0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr20	13386653	13388390	0																																										13387521	-868	869
chr20	13715133	13717544	1	-1082.0																																									13716338	-1205	1206
chr20	18558206	18560208	0																																										18559207	-1001	1001
chr20	18764844	18766335	0																																										18765589	-745	746
chr20	20035295	20036683	0																																										20035989	-694	694
chr20	21391335	21393668	0																																										21392501	-1166	1167
chr20	23047422	23052608	2	1603.0	1708.0																																								23050015	-2593	2593
chr20	23354156	23357089	0																																										23355622	-1466	1467
chr20	23375617	23376161	0																																										23375889	-272	272
chr20	24953478	24959328	1	-913.0																																									24956403	-2925	2925
chr20	25227481	25230447	0																																										25228964	-1483	1483
chr20	25296176	25297461	1	185.0																																									25296818	-642	643
chr20	25673945	25674892	0																																										25674418	-473	474
chr20	25675061	25676053	0																																										25675557	-496	496
chr20	31660316	31663458	0																																										31661887	-1571	1571
chr20	31665787	31669226	2	1625.0	1485.0																																								31667506	-1719	1720
chr20	31944675	31946729	4	-814.0	-46.0	-803.0	-822.0																																						31945702	-1027	1027
chr20	31947528	31951750	2	-736.0	825.0																																								31949639	-2111	2111
chr20	32163314	32169211	0																																										32166262	-2948	2949
chr20	32189696	32190899	1	436.0																																									32190297	-601	602
chr20	32433717	32436622	15	389.0	-130.0	-559.0	-925.0	-1136.0	1360.0	433.0	-590.0	-1100.0	1437.0	-252.0	-1407.0	-780.0	319.0	282.0																											32435169	-1452	1453
chr20	32444123	32445430	0																																										32444776	-653	654
chr20	32445561	32451724	1	1136.0																																									32448642	-3081	3082
chr20	33649573	33650825	0																																										33650199	-626	626
chr20	33651101	33652042	0																																										33651571	-470	471
chr20	33652667	33654210	0																																										33653438	-771	772
chr20	33673050	33675020	0																																										33674035	-985	985
chr20	33698467	33702445	0																																										33700456	-1989	1989
chr20	34105750	34106841	0																																										34106295	-545	546
chr20	34110931	34113246	0																																										34112088	-1157	1158
chr20	34268072	34270086	0																																										34269079	-1007	1007
chr20	34275631	34278047	0																																										34276839	-1208	1208
chr20	34279578	34282472	1	-28.0																																									34281025	-1447	1447
chr20	34282747	34285796	1	-1168.0																																									34284271	-1524	1525
chr20	34554291	34561545	0																																										34557918	-3627	3627
chr20	34710650	34711926	0																																										34711288	-638	638
chr20	34928650	34929919	2	-279.0	475.0																																								34929284	-634	635
chr20	35279485	35280314	0																																										35279899	-414	415
chr20	35282437	35286387	0																																										35284412	-1975	1975
chr20	35298456	35299776	0																																										35299116	-660	660
chr20	35302747	35305545	1	153.0																																									35304146	-1399	1399
chr20	35551774	35558123	4	-1258.0	-1355.0	-2243.0	-2244.0																																						35554948	-3174	3175
chr20	35559351	35561240	0																																										35560295	-944	945
chr20	35617855	35621541	3	776.0	-11.0	-1010.0																																							35619698	-1843	1843
chr20	35632265	35635336	0																																										35633800	-1535	1536
chr20	35699125	35702080	1	-359.0																																									35700602	-1477	1478
chr20	36234187	36237044	0																																										36235615	-1428	1429
chr20	36523651	36527134	6	-1595.0	-623.0	1137.0	-492.0	-477.0	-1657.0																																				36525392	-1741	1742
chr20	36528094	36532907	0																																										36530500	-2406	2407
chr20	36610303	36616802	4	1428.0	-245.0	1430.0	-1717.0																																						36613552	-3249	3250
chr20	37317167	37320326	0																																										37318746	-1579	1580
chr20	37401185	37408788	2	1233.0	2548.0																																								37404986	-3801	3802
chr20	37487150	37493863	0																																										37490506	-3356	3357
chr20	37494012	37496316	0																																										37495164	-1152	1152
chr20	37980915	37982549	0																																										37981732	-817	817
chr20	38950786	38952652	0																																										38951719	-933	933
chr20	41122986	41123497	2	-149.0	1.0																																								41123241	-255	256
