0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr22	29323040	29330229	2	-3055.0	-1564.0																																								29326634	-3594	3595
chr22	29728965	29733752	1	2192.0																																									29731358	-2393	2394
chr22	29788196	29794590	3	-2026.0	2496.0	-1988.0																																							29791393	-3197	3197
chr22	30032089	30033964	0																																										30033026	-937	938
chr22	30287921	30291982	0																																										30289951	-2030	2031
chr22	30292016	30293839	0																																										30292927	-911	912
chr22	30367211	30374831	3	-1199.0	302.0	-675.0																																							30371021	-3810	3810
chr22	30572854	30580639	2	-2459.0	-3149.0																																								30576746	-3892	3893
chr22	30924269	30929059	1	-78.0																																									30926664	-2395	2395
chr22	31102839	31106231	1	91.0																																									31104535	-1696	1696
chr22	31275464	31277542	0																																										31276503	-1039	1039
chr22	31282620	31285497	2	879.0	921.0																																								31284058	-1438	1439
chr22	31324160	31329923	1	-13.0																																									31327041	-2881	2882
chr22	32381600	32388126	0																																										32384863	-3263	3263
chr22	35347052	35349875	0																																										35348463	-1411	1412
chr22	36279319	36282871	0																																										36281095	-1776	1776
chr22	37175872	37178591	0																																										37177231	-1359	1360
chr22	37181980	37185787	3	1857.0	1644.0	1405.0																																							37183883	-1903	1904
chr22	37568057	37570836	2	1247.0	-912.0																																								37569446	-1389	1390
chr22	37636094	37642545	1	-2099.0																																									37639319	-3225	3226
chr22	37771165	37773861	1	-1298.0																																									37772513	-1348	1348
chr22	37773975	37777616	0																																										37775795	-1820	1821
chr22	37778927	37782806	0																																										37780866	-1939	1940
chr22	37805555	37807009	1	-278.0																																									37806282	-727	727
chr22	37816446	37819495	0																																										37817970	-1524	1525
chr22	37821925	37825841	0																																										37823883	-1958	1958
chr22	37890242	37891878	0																																										37891060	-818	818
chr22	37933747	37940130	1	-141.0																																									37936938	-3191	3192
chr22	37940434	37943139	0																																										37941786	-1352	1353
chr22	38087530	38093266	0																																										38090398	-2868	2868
chr22	38291274	38295773	0																																										38293523	-2249	2250
chr22	38485765	38488428	3	-1102.0	1139.0	928.0																																							38487096	-1331	1332
chr22	38672964	38675655	1	1105.0																																									38674309	-1345	1346
chr22	38730955	38732430	1	-669.0																																									38731692	-737	738
chr22	38858483	38861538	0																																										38860010	-1527	1528
chr22	38861906	38863337	0																																										38862621	-715	716
chr22	38864208	38866296	1	822.0																																									38865252	-1044	1044
chr22	39382474	39384301	0																																										39383387	-913	914
chr22	39385431	39390167	0																																										39387799	-2368	2368
chr22	39512871	39516212	3	448.0	531.0	501.0																																							39514541	-1670	1671
chr22	39519109	39521256	0																																										39520182	-1073	1074
chr22	39521268	39522635	3	446.0	-385.0	119.0																																							39521951	-683	684
chr22	39522700	39524460	0																																										39523580	-880	880
chr22	39524778	39527073	0																																										39525925	-1147	1148
chr22	39527956	39531353	0																																										39529654	-1698	1699
chr22	40403496	40409463	8	2066.0	-52.0	768.0	-129.0	-64.0	-2741.0	-2515.0	-181.0																																		40406479	-2983	2984
chr22	40412792	40414434	0																																										40413613	-821	821
chr22	41172967	41178821	4	-1671.0	-1345.0	-2918.0	-1840.0																																						41175894	-2927	2927
chr22	41179642	41181558	1	540.0																																									41180600	-958	958
chr22	41181894	41183984	0																																										41182939	-1045	1045
chr22	41246608	41250775	0																																										41248691	-2083	2084
chr22	41394954	41397123	0																																										41396038	-1084	1085
chr22	41428556	41433122	0																																										41430839	-2283	2283
