Hugo_Symbol	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples
PPP1R13L	1	0	0	0	0	1	1	1
PPP1R14A	1	0	0	0	0	1	1	1
PPP1R17	1	0	0	0	0	1	1	1
PPP1R36	1	0	0	0	0	1	1	1
PPP1R9B	0	1	0	0	0	1	1	1
PPP2R3B	1	0	0	0	0	1	1	1
PPP2R5A	1	0	0	0	0	1	1	1
PPP2R5B	1	0	0	0	0	1	1	1
PPP4R2	0	1	0	0	0	1	1	1
PPP6R2	1	0	0	0	0	1	1	1
PQBP1	1	0	0	0	0	1	1	1
PRADC1	1	0	0	0	0	1	1	1
PRAMEF12	1	0	0	0	0	1	1	1
PRAMEF14	1	0	0	0	0	1	1	1
PRAMEF6	1	0	0	0	0	1	1	1
PRAMEF7	1	0	0	0	0	1	1	1
PRDM10	1	0	0	0	0	1	1	1
PRDM4	1	0	0	0	0	1	1	1
PRDX3	1	0	0	0	0	1	1	1
PRDX4	1	0	0	0	0	1	1	1
PRDX6	1	0	0	0	0	1	1	1
PREX1	1	0	0	0	0	1	1	1
PRKAB1	1	0	0	0	0	1	1	1
PRKAR1B	0	1	0	0	0	1	1	1
PRKCI	1	0	0	0	0	1	1	1
PRKD1	1	0	0	0	0	1	1	1
PRKG2	1	0	0	0	0	1	1	1
PRKRA	1	0	0	0	0	1	1	1
PROC	1	0	0	0	0	1	1	1
PROKR2	1	0	0	0	0	1	1	1
PROM2	1	0	0	0	0	1	1	1
PROSER3	0	0	1	0	0	1	1	1
PROZ	1	0	0	0	0	1	1	1
PRPS1	1	0	0	0	0	1	1	1
PRPSAP1	1	0	0	0	0	1	1	1
PRPSAP2	1	0	0	0	0	1	1	1
PRR14	1	0	0	0	0	1	1	1
PRR15L	0	0	0	0	1	1	1	1
PRR3	0	1	0	0	0	1	1	1
PRSS16	1	0	0	0	0	1	1	1
PRSS27	1	0	0	0	0	1	1	1
PRSS3	1	0	0	0	0	1	1	1
PRSS48	1	0	0	0	0	1	1	1
PRSS50	1	0	0	0	0	1	1	1
PRSS54	1	0	0	0	0	1	1	1
PRSS58	1	0	0	0	0	1	1	1
PSAP	1	0	0	0	0	1	1	1
PSG2	1	0	0	0	0	1	1	1
PSIP1	0	1	0	0	0	1	1	1
PSKH1	1	0	0	0	0	1	1	1
PSKH2	1	0	0	0	0	1	1	1
PSMA3	1	0	0	0	0	1	1	1
PSMA7	1	0	0	0	0	1	1	1
PSMA8	1	0	0	0	0	1	1	1
PSMC4	1	0	0	0	0	1	1	1
PSMD8	1	0	0	0	0	1	1	1
PSPH	1	0	0	0	0	1	1	1
PSPN	0	0	0	0	1	1	1	1
PTCHD2	1	0	0	0	0	1	1	1
PTDSS2	1	0	0	0	0	1	1	1
PTGER2	1	0	0	0	0	1	1	1
PTGIR	1	0	0	0	0	1	1	1
PTH	1	0	0	0	0	1	1	1
PTK7	1	0	0	0	0	1	1	1
PTOV1	1	0	0	0	0	1	1	1
PTP4A3	0	1	0	0	0	1	1	1
PTPN5	0	1	0	0	0	1	1	1
PTPRC	1	0	0	0	0	1	1	1
PTPRK	1	0	0	0	0	1	1	1
PTPRU	1	0	0	0	0	1	1	1
PTPRZ1	1	0	0	0	0	1	1	1
PTTG1IP	1	0	0	0	0	1	1	1
PTX4	0	0	1	0	0	1	1	1
PVALB	1	0	0	0	0	1	1	1
PWP1	1	0	0	0	0	1	1	1
PXDC1	1	0	0	0	0	1	1	1
PXK	1	0	0	0	0	1	1	1
PXN	1	0	0	0	0	1	1	1
PYROXD1	1	0	0	0	0	1	1	1
PZP	1	0	0	0	0	1	1	1
QARS	1	0	0	0	0	1	1	1
QPRT	1	0	0	0	0	1	1	1
QRICH2	1	0	0	0	0	1	1	1
QRSL1	0	1	0	0	0	1	1	1
QSOX2	1	0	0	0	0	1	1	1
R3HDM1	1	0	0	0	0	1	1	1
R3HDM2	1	0	0	0	0	1	1	1
RAB19	1	0	0	0	0	1	1	1
RAB20	1	0	0	0	0	1	1	1
RAB24	1	0	0	0	0	1	1	1
RAB26	1	0	0	0	0	1	1	1
RAB2B	1	0	0	0	0	1	1	1
RAB37	1	0	0	0	0	1	1	1
RAB39B	1	0	0	0	0	1	1	1
RAB3A	1	0	0	0	0	1	1	1
RAB3IL1	1	0	0	0	0	1	1	1
RAB40A	1	0	0	0	0	1	1	1
RAB5A	0	1	0	0	0	1	1	1
RAB6A	1	0	0	0	0	1	1	1
RAB9A	0	1	0	0	0	1	1	1
RABAC1	1	0	0	0	0	1	1	1
RABEP2	1	0	0	0	0	1	1	1
RABGEF1	1	0	0	0	0	1	1	1
RABIF	1	0	0	0	0	1	1	1
RAC1	1	0	0	0	0	1	1	1
RAC2	1	0	0	0	0	1	1	1
RAD21	1	0	0	0	0	1	1	1
RAD23A	1	0	0	0	0	1	1	1
RAD23B	1	0	0	0	0	1	1	1
RAD51AP2	1	0	0	0	0	1	1	1
RAD9A	1	0	0	0	0	1	1	1
RAD9B	1	0	0	0	0	1	1	1
RAET1L	1	0	0	0	0	1	1	1
RALGDS	1	0	0	0	0	1	1	1
RAMP3	1	0	0	0	0	1	1	1
RANBP2	1	0	0	0	0	1	1	1
RAP1GDS1	1	0	0	0	0	1	1	1
RAPGEF4	1	0	0	0	0	1	1	1
RARA	1	0	0	0	0	1	1	1
RARRES1	1	0	0	0	0	1	1	1
RARRES3	1	0	0	0	0	1	1	1
RASAL3	1	0	0	0	0	1	1	1
RASGRP2	0	1	0	0	0	1	1	1
RASL11B	1	0	0	0	0	1	1	1
RASL12	1	0	0	0	0	1	1	1
RASSF7	1	0	0	0	0	1	1	1
RBM24	0	1	0	0	0	1	1	1
RBM4	1	0	0	0	0	1	1	1
RBM47	1	0	0	0	0	1	1	1
RBMX2	1	0	0	0	0	1	1	1
RBP1	1	0	0	0	0	1	1	1
RBP3	1	0	0	0	0	1	1	1
RBP4	1	0	0	0	0	1	1	1
RBPJL	1	0	0	0	0	1	1	1
RCBTB2	1	0	0	0	0	1	1	1
RCC2	1	0	0	0	0	1	1	1
RCCD1	1	0	0	0	0	1	1	1
RCVRN	1	0	0	0	0	1	1	1
RDH10	1	0	0	0	0	1	1	1
RDH12	1	0	0	0	0	1	1	1
RDH8	1	0	0	0	0	1	1	1
REEP2	1	0	0	0	0	1	1	1
REEP5	1	0	0	0	0	1	1	1
REEP6	1	0	0	0	0	1	1	1
RELT	1	0	0	0	0	1	1	1
RERGL	1	0	0	0	0	1	1	1
RET	1	0	0	0	0	1	1	1
REV3L	1	0	0	0	0	1	1	1
REXO2	1	0	0	0	0	1	1	1
RFK	1	0	0	0	0	1	1	1
RFX1	1	0	0	0	0	1	1	1
RFX4	1	0	0	0	0	1	1	1
RFX6	1	0	0	0	0	1	1	1
RGAG1	1	0	0	0	0	1	1	1
RGL1	1	0	0	0	0	1	1	1
RGN	1	0	0	0	0	1	1	1
RGS1	1	0	0	0	0	1	1	1
RGS11	0	1	0	0	0	1	1	1
RGS21	1	0	0	0	0	1	1	1
RGS22	1	0	0	0	0	1	1	1
RGS3	1	0	0	0	0	1	1	1
RGS4	1	0	0	0	0	1	1	1
RGS9	1	0	0	0	0	1	1	1
RHBDD3	1	0	0	0	0	1	1	1
RHBDF2	1	0	0	0	0	1	1	1
RHBG	1	0	0	0	0	1	1	1
RHPN1	1	0	0	0	0	1	1	1
RIC1	1	0	0	0	0	1	1	1
RIN2	1	0	0	0	0	1	1	1
RING1	1	0	0	0	0	1	1	1
RINL	0	1	0	0	0	1	1	1
RIOK2	1	0	0	0	0	1	1	1
RIPK1	1	0	0	0	0	1	1	1
RIPK2	1	0	0	0	0	1	1	1
RNASE10	0	1	0	0	0	1	1	1
RNASE4	1	0	0	0	0	1	1	1
RND1	0	1	0	0	0	1	1	1
RND3	1	0	0	0	0	1	1	1
RNF114	1	0	0	0	0	1	1	1
RNF126	1	0	0	0	0	1	1	1
RNF128	1	0	0	0	0	1	1	1
RNF17	1	0	0	0	0	1	1	1
RNF183	1	0	0	0	0	1	1	1
RNF19B	1	0	0	0	0	1	1	1
RNF2	1	0	0	0	0	1	1	1
RNF44	1	0	0	0	0	1	1	1
RNLS	1	0	0	0	0	1	1	1
RNPEP	1	0	0	0	0	1	1	1
ROS1	1	0	0	0	0	1	1	1
RP5-850E9.3	1	0	0	0	0	1	1	1
RPA2	1	0	0	0	0	1	1	1
RPE65	1	0	0	0	0	1	1	1
RPF2	1	0	0	0	0	1	1	1
RPGR	1	0	0	0	0	1	1	1
RPL18A	0	1	0	0	0	1	1	1
RPL19	1	0	0	0	0	1	1	1
RPL21	1	0	0	0	0	1	1	1
RPL22L1	1	0	0	0	0	1	1	1
RPL23	1	0	0	0	0	1	1	1
RPL26	1	0	0	0	0	1	1	1
RPL26L1	1	0	0	0	0	1	1	1
RPL36	1	0	0	0	0	1	1	1
RPL3L	1	0	0	0	0	1	1	1
RPN1	1	0	0	0	0	1	1	1
RPS3A	1	0	0	0	0	1	1	1
RPS6KB2	1	0	0	0	0	1	1	1
RPS7	1	0	0	0	0	1	1	1
RPS8	1	0	0	0	0	1	1	1
RPUSD3	1	0	0	0	0	1	1	1
RRAGB	1	0	0	0	0	1	1	1
RRBP1	1	0	0	0	0	1	1	1
RRP1	1	0	0	0	0	1	1	1
RSG1	1	0	0	0	0	1	1	1
RSPH14	1	0	0	0	0	1	1	1
RSPO1	1	0	0	0	0	1	1	1
RSPO2	1	0	0	0	0	1	1	1
RSRP1	1	0	0	0	0	1	1	1
RSU1	1	0	0	0	0	1	1	1
RTEL1-TNFRSF6B	1	0	0	0	0	1	1	1
RTFDC1	1	0	0	0	0	1	1	1
RTL1	1	0	0	0	0	1	1	1
RTN3	0	0	0	1	0	1	1	1
RTN4	1	0	0	0	0	1	1	1
RTN4RL1	1	0	0	0	0	1	1	1
RTN4RL2	1	0	0	0	0	1	1	1
RTP2	1	0	0	0	0	1	1	1
RTP5	1	0	0	0	0	1	1	1
RUNDC3A	1	0	0	0	0	1	1	1
RUNX3	1	0	0	0	0	1	1	1
RUSC1	0	1	0	0	0	1	1	1
RUVBL2	1	0	0	0	0	1	1	1
RWDD2B	1	0	0	0	0	1	1	1
RWDD3	1	0	0	0	0	1	1	1
RXFP2	0	0	0	1	0	1	1	1
S100A16	1	0	0	0	0	1	1	1
S100PBP	1	0	0	0	0	1	1	1
SACM1L	1	0	0	0	0	1	1	1
SAMD14	1	0	0	0	0	1	1	1
SAMD15	1	0	0	0	0	1	1	1
SAMD3	1	0	0	0	0	1	1	1
SAMD7	0	1	0	0	0	1	1	1
SAXO2	1	0	0	0	0	1	1	1
SBDS	1	0	0	0	0	1	1	1
SBK2	1	0	0	0	0	1	1	1
SBSPON	1	0	0	0	0	1	1	1
SCD5	0	0	1	0	0	1	1	1
SCFD1	1	0	0	0	0	1	1	1
SCG5	1	0	0	0	0	1	1	1
SCGN	1	0	0	0	0	1	1	1
SCML1	1	0	0	0	0	1	1	1
SCN10A	1	0	0	0	0	1	1	1
SCRT1	1	0	0	0	0	1	1	1
SCUBE2	1	0	0	0	0	1	1	1
SCYL2	1	0	0	0	0	1	1	1
SDC2	1	0	0	0	0	1	1	1
SDF4	1	0	0	0	0	1	1	1
SDHAF4	1	0	0	0	0	1	1	1
SDS	1	0	0	0	0	1	1	1
SEC11C	1	0	0	0	0	1	1	1
SEC14L2	1	0	0	0	0	1	1	1
SEC23A	1	0	0	0	0	1	1	1
SEC24B	1	0	0	0	0	1	1	1
SEC31B	1	0	0	0	0	1	1	1
SECISBP2	1	0	0	0	0	1	1	1
SEL1L2	1	0	0	0	0	1	1	1
SELO	0	0	0	1	0	1	1	1
SELPLG	1	0	0	0	0	1	1	1
SELV	1	0	0	0	0	1	1	1
SEMA3B	1	0	0	0	0	1	1	1
SEMA3G	1	0	0	0	0	1	1	1
SEMA4C	1	0	0	0	0	1	1	1
SEMA4G	1	0	0	0	0	1	1	1
SEMA5B	1	0	0	0	0	1	1	1
SENP6	0	1	0	0	0	1	1	1
SEPP1	1	0	0	0	0	1	1	1
SEPT12	1	0	0	0	0	1	1	1
SEPT4	1	0	0	0	0	1	1	1
SERGEF	1	0	0	0	0	1	1	1
SERHL2	1	0	0	0	0	1	1	1
SERINC2	1	0	0	0	0	1	1	1
SERPINA11	1	0	0	0	0	1	1	1
SERPINA12	1	0	0	0	0	1	1	1
SERPINA6	1	0	0	0	0	1	1	1
SERPINB9	1	0	0	0	0	1	1	1
SERPINF2	1	0	0	0	0	1	1	1
SERPINI1	1	0	0	0	0	1	1	1
SERTM1	0	1	0	0	0	1	1	1
SETD3	1	0	0	0	0	1	1	1
SETD4	1	0	0	0	0	1	1	1
SETX	1	0	0	0	0	1	1	1
SFI1	1	0	0	0	0	1	1	1
SFMBT1	0	0	1	0	0	1	1	1
SFR1	0	1	0	0	0	1	1	1
SFRP2	1	0	0	0	0	1	1	1
SFRP4	1	0	0	0	0	1	1	1
SFTA2	1	0	0	0	0	1	1	1
SFTPA2	1	0	0	0	0	1	1	1
SGK1	1	0	0	0	0	1	1	1
SGK3	1	0	0	0	0	1	1	1
SGMS1	1	0	0	0	0	1	1	1
SGOL1	1	0	0	0	0	1	1	1
SGPP1	1	0	0	0	0	1	1	1
SH2D1B	0	0	0	1	0	1	1	1
SH2D4A	1	0	0	0	0	1	1	1
SH2D4B	1	0	0	0	0	1	1	1
SH2D5	1	0	0	0	0	1	1	1
SH2D7	1	0	0	0	0	1	1	1
SH3BP4	1	0	0	0	0	1	1	1
SH3BP5	1	0	0	0	0	1	1	1
SH3GL2	1	0	0	0	0	1	1	1
SH3GL3	1	0	0	0	0	1	1	1
SH3KBP1	0	1	0	0	0	1	1	1
SH3RF1	0	1	0	0	0	1	1	1
SH3TC1	1	0	0	0	0	1	1	1
SH3YL1	1	0	0	0	0	1	1	1
SHC1	1	0	0	0	0	1	1	1
SHC2	1	0	0	0	0	1	1	1
SHC4	1	0	0	0	0	1	1	1
SHF	1	0	0	0	0	1	1	1
SHISA2	1	0	0	0	0	1	1	1
SHISA3	1	0	0	0	0	1	1	1
SHMT1	1	0	0	0	0	1	1	1
SHMT2	1	0	0	0	0	1	1	1
SHROOM2	1	0	0	0	0	1	1	1
SI	1	0	0	0	0	1	1	1
SIDT2	1	0	0	0	0	1	1	1
SIGLEC12	1	0	0	0	0	1	1	1
SIGLEC5	1	0	0	0	0	1	1	1
SIGLEC7	1	0	0	0	0	1	1	1
SIGLEC8	1	0	0	0	0	1	1	1
SIGLECL1	1	0	0	0	0	1	1	1
SIMC1	0	1	0	0	0	1	1	1
SIN3A	1	0	0	0	0	1	1	1
SIN3B	1	0	0	0	0	1	1	1
SIPA1L1	1	0	0	0	0	1	1	1
SIRPD	1	0	0	0	0	1	1	1
SIRT1	1	0	0	0	0	1	1	1
SIRT4	1	0	0	0	0	1	1	1
SIX2	1	0	0	0	0	1	1	1
SIX3	1	0	0	0	0	1	1	1
SIX5	1	0	0	0	0	1	1	1
SKA1	1	0	0	0	0	1	1	1
SKA2	1	0	0	0	0	1	1	1
SKIV2L2	1	0	0	0	0	1	1	1
SKP1	0	0	0	1	0	1	1	1
SLC10A2	1	0	0	0	0	1	1	1
SLC12A4	1	0	0	0	0	1	1	1
SLC12A8	1	0	0	0	0	1	1	1
SLC13A5	0	1	0	0	0	1	1	1
SLC14A1	1	0	0	0	0	1	1	1
SLC15A1	1	0	0	0	0	1	1	1
SLC15A3	1	0	0	0	0	1	1	1
SLC16A1	0	1	0	0	0	1	1	1
SLC16A5	1	0	0	0	0	1	1	1
SLC16A8	1	0	0	0	0	1	1	1
SLC17A2	1	0	0	0	0	1	1	1
SLC17A6	1	0	0	0	0	1	1	1
SLC19A2	1	0	0	0	0	1	1	1
SLC1A1	1	0	0	0	0	1	1	1
SLC1A6	1	0	0	0	0	1	1	1
SLC1A7	1	0	0	0	0	1	1	1
SLC20A1	1	0	0	0	0	1	1	1
SLC22A12	1	0	0	0	0	1	1	1
SLC22A14	0	1	0	0	0	1	1	1
SLC22A18	1	0	0	0	0	1	1	1
SLC22A4	1	0	0	0	0	1	1	1
SLC22A9	1	0	0	0	0	1	1	1
SLC24A3	1	0	0	0	0	1	1	1
SLC25A12	1	0	0	0	0	1	1	1
SLC25A13	1	0	0	0	0	1	1	1
SLC25A20	1	0	0	0	0	1	1	1
SLC25A28	1	0	0	0	0	1	1	1
SLC25A31	1	0	0	0	0	1	1	1
SLC25A38	1	0	0	0	0	1	1	1
SLC25A43	1	0	0	0	0	1	1	1
SLC25A6	1	0	0	0	0	1	1	1
SLC26A10	1	0	0	0	0	1	1	1
SLC26A4	1	0	0	0	0	1	1	1
SLC27A1	1	0	0	0	0	1	1	1
SLC27A2	1	0	0	0	0	1	1	1
SLC27A6	1	0	0	0	0	1	1	1
SLC2A2	1	0	0	0	0	1	1	1
SLC2A4RG	1	0	0	0	0	1	1	1
SLC34A2	1	0	0	0	0	1	1	1
SLC35A4	1	0	0	0	0	1	1	1
SLC35B1	1	0	0	0	0	1	1	1
SLC35C1	1	0	0	0	0	1	1	1
SLC35F3	1	0	0	0	0	1	1	1
SLC36A2	1	0	0	0	0	1	1	1
SLC38A4	1	0	0	0	0	1	1	1
SLC38A9	1	0	0	0	0	1	1	1
SLC39A10	1	0	0	0	0	1	1	1
SLC39A12	1	0	0	0	0	1	1	1
SLC39A6	1	0	0	0	0	1	1	1
SLC40A1	0	1	0	0	0	1	1	1
SLC41A3	1	0	0	0	0	1	1	1
SLC44A3	1	0	0	0	0	1	1	1
SLC45A3	1	0	0	0	0	1	1	1
SLC4A2	1	0	0	0	0	1	1	1
SLC52A1	1	0	0	0	0	1	1	1
SLC5A1	1	0	0	0	0	1	1	1
SLC5A8	1	0	0	0	0	1	1	1
SLC6A13	1	0	0	0	0	1	1	1
SLC6A16	1	0	0	0	0	1	1	1
SLC6A8	1	0	0	0	0	1	1	1
SLC7A3	1	0	0	0	0	1	1	1
SLC7A4	1	0	0	0	0	1	1	1
SLC7A7	1	0	0	0	0	1	1	1
SLC7A8	1	0	0	0	0	1	1	1
SLC8A3	1	0	0	0	0	1	1	1
SLC8B1	1	0	0	0	0	1	1	1
SLC9A3R2	1	0	0	0	0	1	1	1
SLC9A5	1	0	0	0	0	1	1	1
SLC9A6	1	0	0	0	0	1	1	1
SLCO4C1	1	0	0	0	0	1	1	1
SLCO6A1	1	0	0	0	0	1	1	1
SMARCD1	0	1	0	0	0	1	1	1
SMARCD2	1	0	0	0	0	1	1	1
SMARCD3	1	0	0	0	0	1	1	1
SMC2	1	0	0	0	0	1	1	1
SMC6	1	0	0	0	0	1	1	1
SMCO3	1	0	0	0	0	1	1	1
SMCP	1	0	0	0	0	1	1	1
SMIM19	1	0	0	0	0	1	1	1
SMPD2	1	0	0	0	0	1	1	1
SMR3A	1	0	0	0	0	1	1	1
SMTN	1	0	0	0	0	1	1	1
SMYD1	1	0	0	0	0	1	1	1
SNAI3	1	0	0	0	0	1	1	1
SNAP25	1	0	0	0	0	1	1	1
SNAPC4	1	0	0	0	0	1	1	1
SNCB	1	0	0	0	0	1	1	1
SNRNP70	1	0	0	0	0	1	1	1
SNRPC	1	0	0	0	0	1	1	1
SNRPD2	1	0	0	0	0	1	1	1
SNW1	1	0	0	0	0	1	1	1
SNX14	1	0	0	0	0	1	1	1
SNX16	0	0	0	1	0	1	1	1
SNX21	1	0	0	0	0	1	1	1
SNX31	1	0	0	0	0	1	1	1
SORCS3	1	0	0	0	0	1	1	1
SOX10	0	1	0	0	0	1	1	1
SOX8	1	0	0	0	0	1	1	1
SOX9	1	0	0	0	0	1	1	1
SP140	1	0	0	0	0	1	1	1
SP6	1	0	0	0	0	1	1	1
SPACA3	1	0	0	0	0	1	1	1
SPAG7	0	1	0	0	0	1	1	1
SPARC	1	0	0	0	0	1	1	1
SPARCL1	0	0	1	0	0	1	1	1
SPATA16	1	0	0	0	0	1	1	1
SPATA20	0	0	0	1	0	1	1	1
SPATA31A7	0	1	0	0	0	1	1	1
SPATA33	0	0	0	1	0	1	1	1
SPATC1L	1	0	0	0	0	1	1	1
SPDYE5	1	0	0	0	0	1	1	1
SPDYE6	1	0	0	0	0	1	1	1
SPEF1	1	0	0	0	0	1	1	1
SPEG	1	0	0	0	0	1	1	1
SPHK1	1	0	0	0	0	1	1	1
SPIC	1	0	0	0	0	1	1	1
SPIDR	1	0	0	0	0	1	1	1
SPINK2	1	0	0	0	0	1	1	1
SPINT2	1	0	0	0	0	1	1	1
SPIRE2	1	0	0	0	0	1	1	1
SPNS2	1	0	0	0	0	1	1	1
SPOCK3	1	0	0	0	0	1	1	1
SPPL2B	0	0	0	1	0	1	1	1
SPRED2	1	0	0	0	0	1	1	1
SPRY1	0	1	0	0	0	1	1	1
SPTBN1	1	0	0	0	0	1	1	1
SPTBN5	1	0	0	0	0	1	1	1
SPTSSB	1	0	0	0	0	1	1	1
SQRDL	0	1	0	0	0	1	1	1
SQSTM1	1	0	0	0	0	1	1	1
SRGN	1	0	0	0	0	1	1	1
SRP54	1	0	0	0	0	1	1	1
SRP68	1	0	0	0	0	1	1	1
SRP72	1	0	0	0	0	1	1	1
SRPK3	1	0	0	0	0	1	1	1
SRRM1	1	0	0	0	0	1	1	1
SRRM2	1	0	0	0	0	1	1	1
SRSF11	1	0	0	0	0	1	1	1
SRSF9	1	0	0	0	0	1	1	1
SSBP4	1	0	0	0	0	1	1	1
SSRP1	1	0	0	0	0	1	1	1
SSU72	1	0	0	0	0	1	1	1
SSX1	1	0	0	0	0	1	1	1
SSX2	0	1	0	0	0	1	1	1
ST14	1	0	0	0	0	1	1	1
ST18	1	0	0	0	0	1	1	1
ST6GALNAC1	1	0	0	0	0	1	1	1
ST7	1	0	0	0	0	1	1	1
STAC2	1	0	0	0	0	1	1	1
STARD6	0	1	0	0	0	1	1	1
STAT6	0	1	0	0	0	1	1	1
STEAP1	1	0	0	0	0	1	1	1
STEAP3	0	1	0	0	0	1	1	1
STK10	1	0	0	0	0	1	1	1
STK16	0	1	0	0	0	1	1	1
STK31	1	0	0	0	0	1	1	1
STK32C	1	0	0	0	0	1	1	1
STKLD1	1	0	0	0	0	1	1	1
STOML3	1	0	0	0	0	1	1	1
STRA6	1	0	0	0	0	1	1	1
STRA8	1	0	0	0	0	1	1	1
STRIP2	1	0	0	0	0	1	1	1
STRN3	0	0	0	1	0	1	1	1
STRN4	1	0	0	0	0	1	1	1
STX10	1	0	0	0	0	1	1	1
STYK1	1	0	0	0	0	1	1	1
SUGP1	1	0	0	0	0	1	1	1
SULT1C3	1	0	0	0	0	1	1	1
SUMO1	0	1	0	0	0	1	1	1
SUN5	1	0	0	0	0	1	1	1
SUOX	1	0	0	0	0	1	1	1
SUPT7L	1	0	0	0	0	1	1	1
SUPV3L1	1	0	0	0	0	1	1	1
SURF4	1	0	0	0	0	1	1	1
SUSD2	1	0	0	0	0	1	1	1
SUSD4	1	0	0	0	0	1	1	1
SUV420H2	1	0	0	0	0	1	1	1
SV2A	1	0	0	0	0	1	1	1
SVOPL	1	0	0	0	0	1	1	1
SYCE1	1	0	0	0	0	1	1	1
SYCP1	1	0	0	0	0	1	1	1
SYCP3	1	0	0	0	0	1	1	1
SYDE1	1	0	0	0	0	1	1	1
SYDE2	1	0	0	0	0	1	1	1
SYF2	1	0	0	0	0	1	1	1
SYK	1	0	0	0	0	1	1	1
SYN2	1	0	0	0	0	1	1	1
SYNDIG1	1	0	0	0	0	1	1	1
SYNGR4	1	0	0	0	0	1	1	1
SYNJ2	1	0	0	0	0	1	1	1
SYNM	1	0	0	0	0	1	1	1
SYNPR	1	0	0	0	0	1	1	1
SYT1	1	0	0	0	0	1	1	1
SYT12	1	0	0	0	0	1	1	1
SYT4	1	0	0	0	0	1	1	1
SYT8	1	0	0	0	0	1	1	1
TAAR2	1	0	0	0	0	1	1	1
TAB2	1	0	0	0	0	1	1	1
TACC3	1	0	0	0	0	1	1	1
TADA2A	1	0	0	0	0	1	1	1
TADA3	1	0	0	0	0	1	1	1
TAF1A	1	0	0	0	0	1	1	1
TAF3	1	0	0	0	0	1	1	1
TAF5L	1	0	0	0	0	1	1	1
TAGLN3	1	0	0	0	0	1	1	1
TANGO2	1	0	0	0	0	1	1	1
TANK	1	0	0	0	0	1	1	1
TARBP2	1	0	0	0	0	1	1	1
TARS	0	1	0	0	0	1	1	1
TBC1D10C	1	0	0	0	0	1	1	1
TBC1D2	1	0	0	0	0	1	1	1
TBC1D21	1	0	0	0	0	1	1	1
TBC1D3L	1	0	0	0	0	1	1	1
TBC1D8	1	0	0	0	0	1	1	1
TBC1D9	1	0	0	0	0	1	1	1
TBCA	1	0	0	0	0	1	1	1
TBCE	1	0	0	0	0	1	1	1
TBX10	0	0	0	1	0	1	1	1
TBX2	1	0	0	0	0	1	1	1
TBX6	1	0	0	0	0	1	1	1
TCEAL1	1	0	0	0	0	1	1	1
TCERG1	1	0	0	0	0	1	1	1
TCFL5	1	0	0	0	0	1	1	1
TCP1	1	0	0	0	0	1	1	1
TCP11	1	0	0	0	0	1	1	1
TCTEX1D1	1	0	0	0	0	1	1	1
TDG	1	0	0	0	0	1	1	1
TDO2	1	0	0	0	0	1	1	1
TDRD7	0	1	0	0	0	1	1	1
TDRP	1	0	0	0	0	1	1	1
TECTA	1	0	0	0	0	1	1	1
TEKT3	1	0	0	0	0	1	1	1
TEKT5	1	0	0	0	0	1	1	1
TELO2	1	0	0	0	0	1	1	1
TEPP	1	0	0	0	0	1	1	1
TERF2	1	0	0	0	0	1	1	1
TESK1	1	0	0	0	0	1	1	1
TET1	1	0	0	0	0	1	1	1
TEX26	1	0	0	0	0	1	1	1
TEX30	1	0	0	0	0	1	1	1
TEX37	1	0	0	0	0	1	1	1
TFB1M	1	0	0	0	0	1	1	1
TFEB	1	0	0	0	0	1	1	1
TFF2	1	0	0	0	0	1	1	1
TFPT	1	0	0	0	0	1	1	1
TGFB3	1	0	0	0	0	1	1	1
TGM5	1	0	0	0	0	1	1	1
THAP1	1	0	0	0	0	1	1	1
THAP10	1	0	0	0	0	1	1	1
THBS3	0	1	0	0	0	1	1	1
THEG	1	0	0	0	0	1	1	1
THEM5	1	0	0	0	0	1	1	1
THNSL2	1	0	0	0	0	1	1	1
THYN1	0	0	0	1	0	1	1	1
TIGD6	0	1	0	0	0	1	1	1
TIGIT	1	0	0	0	0	1	1	1
TIMD4	1	0	0	0	0	1	1	1
TIMELESS	1	0	0	0	0	1	1	1
TIMM17B	1	0	0	0	0	1	1	1
TIMP4	1	0	0	0	0	1	1	1
TIPARP	1	0	0	0	0	1	1	1
TIPIN	1	0	0	0	0	1	1	1
TIPRL	1	0	0	0	0	1	1	1
TKTL1	0	1	0	0	0	1	1	1
TLK2	1	0	0	0	0	1	1	1
TLN1	1	0	0	0	0	1	1	1
TLX1	1	0	0	0	0	1	1	1
TM9SF4	0	0	1	0	0	1	1	1
TMC3	1	0	0	0	0	1	1	1
TMED1	1	0	0	0	0	1	1	1
TMED7-TICAM2	1	0	0	0	0	1	1	1
TMEM100	1	0	0	0	0	1	1	1
TMEM101	1	0	0	0	0	1	1	1
TMEM106C	1	0	0	0	0	1	1	1
TMEM108	1	0	0	0	0	1	1	1
TMEM11	1	0	0	0	0	1	1	1
TMEM133	1	0	0	0	0	1	1	1
TMEM143	1	0	0	0	0	1	1	1
TMEM144	1	0	0	0	0	1	1	1
TMEM150C	1	0	0	0	0	1	1	1
TMEM173	1	0	0	0	0	1	1	1
TMEM19	1	0	0	0	0	1	1	1
TMEM198	1	0	0	0	0	1	1	1
TMEM199	1	0	0	0	0	1	1	1
TMEM2	1	0	0	0	0	1	1	1
TMEM202	1	0	0	0	0	1	1	1
TMEM204	1	0	0	0	0	1	1	1
TMEM206	1	0	0	0	0	1	1	1
