Chr	Start	End	Name	Score	Strand	ID
chr9	4663674	4669674	SPATA6L	0	-	ENSG00000106686
chr9	4705399	4711399	CDC37L1	0	+	ENSG00000106993
chr9	4739043	4745043	AK3	0	-	ENSG00000147853
chr9	4882917	4888917	RCL1	0	+	ENSG00000120158
chr9	5126948	5132948	JAK2	0	+	ENSG00000096968
chr9	5301716	5307716	RLN2	0	-	ENSG00000107014
chr9	5434925	5440925	PLGRKT	0	-	ENSG00000107020
chr9	5467566	5473566	CD274	0	+	ENSG00000120217
chr9	5568282	5574282	PDCD1LG2	0	+	ENSG00000197646
chr9	5773557	5779557	RIC1	0	+	ENSG00000107036
chr9	5876537	5882537	ERMP1	0	-	ENSG00000099219
chr9	6005482	6011482	KIAA2026	0	-	ENSG00000183354
chr9	6012625	6018625	RANBP6	0	-	ENSG00000137040
chr9	6254983	6260983	IL33	0	+	ENSG00000137033
chr9	6504054	6510054	UHRF2	0	+	ENSG00000147854
chr9	6642729	6648729	GLDC	0	-	ENSG00000178445
chr9	7172648	7178648	KDM4C	0	+	ENSG00000107077
chr9	7885380	7891380	DMAC1	0	-	ENSG00000137038
chr9	10610002	10616002	PTPRD	0	-	ENSG00000153707
chr9	12707285	12713285	TYRP1	0	+	ENSG00000107165
chr9	12820060	12826060	LURAP1L	0	+	ENSG00000153714
chr9	13276692	13282692	MPDZ	0	-	ENSG00000107186
chr9	14395983	14401983	NFIB	0	-	ENSG00000147862
chr9	14690432	14696432	ZDHHC21	0	-	ENSG00000175893
chr9	14907995	14913995	FREM1	0	-	ENSG00000164946
chr9	15304360	15310360	TTC39B	0	-	ENSG00000155158
chr9	15462953	15468953	SNAPC3	0	+	ENSG00000164975
chr9	15507995	15513995	PSIP1	0	-	ENSG00000164985
chr9	16058663	16064663	CCDC171	0	+	ENSG00000164989
chr9	16867843	16873843	BNC2	0	-	ENSG00000173068
chr9	17500923	17506923	CNTLN	0	+	ENSG00000044459
chr9	18907950	18913950	ADAMTSL1	0	+	ENSG00000178031
chr9	19048025	19054025	RRAGA	0	+	ENSG00000155876
chr9	19099904	19105904	HAUS6	0	-	ENSG00000147874
chr9	19146290	19152290	PLIN2	0	-	ENSG00000147872
chr9	19371281	19377281	DENND4C	0	+	ENSG00000137145
chr9	19377236	19383236	RPS6	0	-	ENSG00000137154
chr9	19449505	19455505	ACER2	0	+	ENSG00000177076
chr9	19786037	19792037	SLC24A2	0	-	ENSG00000155886
chr9	20619499	20625499	MLLT3	0	-	ENSG00000171843
chr9	20992955	20998955	FOCAD	0	+	ENSG00000188352
chr9	21028640	21034640	HACD4	0	-	ENSG00000188921
chr9	21332404	21338404	KLHL9	0	-	ENSG00000198642
chr9	21992301	21998301	CDKN2A	0	-	ENSG00000147889
chr9	22006305	22012305	CDKN2B	0	-	ENSG00000147883
chr9	22026594	22032594	ENSG00000264545	0	+	ENSG00000264545
chr9	22452740	22458740	DMRTA1	0	+	ENSG00000176399
chr9	23823337	23829337	ELAVL2	0	-	ENSG00000107105
chr9	25675444	25681444	TUSC1	0	-	ENSG00000198680
chr9	26889803	26895803	CAAP1	0	-	ENSG00000120159
chr9	26944242	26950242	PLAA	0	-	ENSG00000137055
chr9	27063134	27069134	IFT74	0	+	ENSG00000096872
chr9	27227174	27233174	TEK	0	+	ENSG00000120156
chr9	27526814	27532814	MOB3B	0	-	ENSG00000120162
chr9	27570866	27576866	C9orf72	0	-	ENSG00000147894
chr9	32451769	32457769	ACO1	0	+	ENSG00000122729
chr9	32565621	32571621	SMIM27	0	+	ENSG00000235453
chr9	32570184	32576184	NDUFB6	0	-	ENSG00000165264
chr9	32632669	32638669	TAF1L	0	-	ENSG00000122728
chr9	33022130	33028130	APTX	0	-	ENSG00000137074
chr9	33036907	33042907	DNAJA1	0	+	ENSG00000086061
chr9	33073674	33079674	SMU1	0	-	ENSG00000122692
chr9	33164356	33170356	B4GALT1	0	-	ENSG00000086062
chr9	33261720	33267720	BAG1	0	-	ENSG00000107262
chr9	33279070	33285070	CHMP5	0	+	ENSG00000086065
chr9	33368157	33374157	NFX1	0	+	ENSG00000086102
chr9	33399682	33405682	AQP7	0	-	ENSG00000165269
chr9	33444596	33450596	AQP3	0	-	ENSG00000165272
chr9	33470930	33476930	NOL6	0	-	ENSG00000165271
chr9	33917399	33923399	UBE2R2	0	+	ENSG00000107341
chr9	34046388	34052388	UBAP2	0	-	ENSG00000137073
chr9	34124399	34130399	DCAF12	0	-	ENSG00000198876
chr9	34249523	34255523	UBAP1	0	+	ENSG00000165006
chr9	34326268	34332268	KIF24	0	-	ENSG00000186638
chr9	34340711	34346711	NUDT2	0	+	ENSG00000164978
chr9	34373898	34379898	MYORG	0	-	ENSG00000164976
chr9	34455570	34461570	FAM219A	0	-	ENSG00000164970
chr9	34517988	34523988	DNAI1	0	+	ENSG00000122735
chr9	34519990	34525990	ENHO	0	-	ENSG00000168913
chr9	34587140	34593140	CNTFR	0	-	ENSG00000122756
chr9	34609104	34615104	RPP25L	0	-	ENSG00000164967
chr9	34617523	34623523	DCTN3	0	-	ENSG00000137100
chr9	34634844	34640844	SIGMAR1	0	-	ENSG00000147955
chr9	34658886	34664886	ENSG00000258728	0	+	ENSG00000258728
chr9	34663112	34669112	ENSG00000187186	0	-	ENSG00000187186
chr9	34688276	34694276	CCL19	0	-	ENSG00000172724
chr9	34707136	34713136	CCL21	0	-	ENSG00000137077
chr9	34995900	35001900	DNAJB5	0	+	ENSG00000137094
chr9	35069668	35075668	VCP	0	-	ENSG00000165280
chr9	35076942	35082942	FANCG	0	-	ENSG00000221829
chr9	35093601	35099601	PIGO	0	-	ENSG00000165282
chr9	35100195	35106195	STOML2	0	-	ENSG00000165283
chr9	35113341	35119341	FAM214B	0	-	ENSG00000005238
chr9	35402338	35408338	UNC13B	0	+	ENSG00000198722
chr9	35558898	35564898	RUSC2	0	+	ENSG00000198853
chr9	35560899	35566899	FAM166B	0	-	ENSG00000215187
chr9	35607041	35613041	TESK1	0	+	ENSG00000107140
chr9	35643810	35649810	CD72	0	-	ENSG00000137101
chr9	35647931	35653931	SIT1	0	-	ENSG00000137078
chr9	35658511	35664511	CCDC107	0	+	ENSG00000159884
chr9	35672866	35678866	ARHGEF39	0	-	ENSG00000137135
chr9	35678159	35684159	CA9	0	+	ENSG00000107159
chr9	35687056	35693056	TPM2	0	-	ENSG00000198467
chr9	35729195	35735195	TLN1	0	-	ENSG00000137076
chr9	35733999	35739999	CREB3	0	+	ENSG00000107175
chr9	35746228	35752228	GBA2	0	-	ENSG00000070610
chr9	35753613	35759613	MSMP	0	-	ENSG00000215183
chr9	35755585	35761585	RGP1	0	+	ENSG00000107185
chr9	35806732	35812732	NPR2	0	+	ENSG00000159899
chr9	35809272	35815272	SPAG8	0	-	ENSG00000137098
chr9	35862518	35868518	TMEM8B	0	+	ENSG00000137103
chr9	35904136	35910136	HRCT1	0	+	ENSG00000196196
chr9	35934153	35940153	SPAAR	0	+	ENSG00000235387
chr9	36121455	36127455	RECK	0	+	ENSG00000122707
chr9	36160913	36166913	GLIPR2	0	+	ENSG00000122694
chr9	36274042	36280042	GNE	0	-	ENSG00000159921
chr9	36301781	36307781	CLTA	0	+	ENSG00000122705
chr9	36484548	36490548	RNF38	0	-	ENSG00000137075
chr9	36674683	36680683	MELK	0	+	ENSG00000165304
chr9	37031268	37037268	PAX5	0	-	ENSG00000196092
chr9	37355149	37361149	ZCCHC7	0	+	ENSG00000147905
chr9	37433990	37439990	GRHPR	0	+	ENSG00000137106
chr9	37462450	37468450	ZBTB5	0	-	ENSG00000168795
chr9	37500697	37506697	POLR1E	0	+	ENSG00000137054
chr9	37775972	37781972	TRMT10B	0	+	ENSG00000165275
chr9	37864666	37870666	DCAF10	0	+	ENSG00000122741
chr9	38065687	38071687	ENSG00000255872	0	-	ENSG00000255872
chr9	38395661	38401661	ALDH1B1	0	+	ENSG00000137124
chr9	38617596	38623596	ANKRD18A	0	-	ENSG00000180071
chr9	39285315	39291315	CNTNAP3	0	-	ENSG00000106714
chr9	41196261	41202261	CBWD6	0	-	ENSG00000215126
chr9	42126510	42132510	CNTNAP3B	0	-	ENSG00000154529
chr9	65731041	65737041	CBWD5	0	+	ENSG00000147996
chr9	66929141	66935141	ZNF658	0	+	ENSG00000274349
chr9	68297035	68303035	CBWD3	0	+	ENSG00000196873
chr9	68528061	68534061	PGM5	0	+	ENSG00000154330
chr9	69006176	69012176	PIP5K1B	0	+	ENSG00000107242
chr9	69389558	69395558	FAM189A2	0	+	ENSG00000135063
chr9	69669371	69675371	APBA1	0	-	ENSG00000107282
chr9	69757011	69763011	PTAR1	0	-	ENSG00000188647
chr9	70223972	70229972	MAMDC2	0	+	ENSG00000165072
chr9	70351873	70357873	SMC5	0	+	ENSG00000198887
chr9	70411657	70417657	KLF9	0	-	ENSG00000119138
chr9	71813690	71819690	CEMIP2	0	-	ENSG00000135048
chr9	71908193	71914193	ABHD17B	0	-	ENSG00000107362
chr9	71983054	71989054	C9orf85	0	+	ENSG00000155621
chr9	72362235	72368235	ZFAND5	0	-	ENSG00000107372
chr9	73077442	73083442	ALDH1A1	0	-	ENSG00000165092
chr9	73167393	73173393	ANXA1	0	+	ENSG00000135046
chr9	74690177	74696177	RORB	0	+	ENSG00000198963
chr9	74885094	74891094	TRPM6	0	-	ENSG00000119121
chr9	74949912	74955912	C9orf40	0	-	ENSG00000135045
chr9	75025423	75031423	CARNMT1	0	-	ENSG00000156017
chr9	75085217	75091217	NMRK1	0	-	ENSG00000106733
chr9	75144265	75150265	OSTF1	0	+	ENSG00000134996
chr9	76359975	76365975	PCSK5	0	+	ENSG00000099139
chr9	76391517	76397517	RFK	0	-	ENSG00000135002
chr9	76648203	76654203	GCNT1	0	+	ENSG00000187210
chr9	76903114	76909114	PRUNE2	0	-	ENSG00000106772
chr9	77418537	77424537	VPS13A	0	+	ENSG00000197969
chr9	77645322	77651322	GNA14	0	-	ENSG00000156049
chr9	78028811	78034811	GNAQ	0	-	ENSG00000156052
chr9	78276690	78282690	CEP78	0	+	ENSG00000148019
chr9	78327093	78333093	PSAT1	0	+	ENSG00000135069
chr9	79723882	79729882	TLE4	0	+	ENSG00000106829
chr9	81686547	81692547	TLE1	0	-	ENSG00000196781
chr9	83060177	83066177	RASEF	0	-	ENSG00000165105
chr9	83535546	83541546	FRMD3	0	-	ENSG00000172159
chr9	83641130	83647130	IDNK	0	+	ENSG00000148057
chr9	83704958	83710958	UBQLN1	0	-	ENSG00000135018
chr9	83826516	83832516	GKAP1	0	-	ENSG00000165113
chr9	83918465	83924465	KIF27	0	-	ENSG00000165115
chr9	83953986	83959986	C9orf64	0	-	ENSG00000165118
chr9	83977616	83983616	HNRNPK	0	-	ENSG00000165119
chr9	84001074	84007074	RMI1	0	+	ENSG00000178966
chr9	84337758	84343758	SLC28A3	0	-	ENSG00000197506
chr9	85092751	85098751	NTRK2	0	+	ENSG00000148053
chr9	85739029	85745029	AGTPBP1	0	-	ENSG00000135049
chr9	86022462	86028462	NAA35	0	+	ENSG00000135040
chr9	86097173	86103173	GOLM1	0	-	ENSG00000135052
chr9	86280102	86286102	ISCA1	0	-	ENSG00000135070
chr9	86351454	86357454	TUT7	0	-	ENSG00000083223
chr9	86944506	86950506	GAS1	0	-	ENSG00000180447
chr9	87705634	87711634	DAPK1	0	+	ENSG00000196730
chr9	87728469	87734469	CTSL	0	+	ENSG00000135047
chr9	87971753	87977753	CDK20	0	-	ENSG00000156345
chr9	88475694	88481694	SPIN1	0	+	ENSG00000106723
chr9	88581274	88587274	NXNL2	0	+	ENSG00000130045
chr9	89002155	89008155	S1PR3	0	+	ENSG00000213694
chr9	89175818	89181818	SHC3	0	-	ENSG00000148082
chr9	89313703	89319703	CKS2	0	+	ENSG00000123975
chr9	89356663	89362663	SECISBP2	0	+	ENSG00000187742
chr9	89495130	89501130	SEMA4D	0	-	ENSG00000187764
chr9	89603555	89609555	GADD45G	0	+	ENSG00000130222
chr9	90895549	90901549	SYK	0	+	ENSG00000165025
chr9	91358918	91364918	AUH	0	-	ENSG00000148090
chr9	91420832	91426832	NFIL3	0	-	ENSG00000165030
chr9	91947228	91953228	ROR2	0	-	ENSG00000169071
chr9	92112413	92118413	SPTLC1	0	-	ENSG00000090054
chr9	92290854	92296854	IARS1	0	-	ENSG00000196305
chr9	92322636	92328636	NOL8	0	-	ENSG00000198000
chr9	92401696	92407696	OGN	0	-	ENSG00000106809
chr9	92421471	92427471	OMD	0	-	ENSG00000127083
chr9	92479506	92485506	ASPN	0	-	ENSG00000106819
chr9	92533655	92539655	ECM2	0	-	ENSG00000106823
chr9	92617529	92623529	CENPP	0	+	ENSG00000188312
chr9	92667131	92673131	IPPK	0	-	ENSG00000127080
chr9	92761833	92767833	BICD2	0	-	ENSG00000185963
chr9	92875038	92881038	ZNF484	0	-	ENSG00000127081
chr9	93033236	93039236	FGD3	0	+	ENSG00000127084
chr9	93082133	93088133	SUSD3	0	+	ENSG00000157303
chr9	93110283	93116283	CARD19	0	+	ENSG00000165233
chr9	93131251	93137251	NINJ1	0	-	ENSG00000131669
chr9	93317572	93323572	WNK2	0	+	ENSG00000165238
chr9	93450581	93456581	FAM120AOS	0	-	ENSG00000188938
chr9	93563112	93569112	FAM120A	0	+	ENSG00000048828
chr9	93676587	93682587	PHF2	0	+	ENSG00000197724
chr9	93952355	93958355	BARX1	0	-	ENSG00000131668
chr9	94106856	94112856	PTPDC1	0	+	ENSG00000158079
chr9	94298829	94304829	ZNF169	0	+	ENSG00000175787
chr9	94458042	94464042	MFSD14B	0	+	ENSG00000148110
chr9	94637249	94643249	FBP1	0	-	ENSG00000165140
chr9	95084159	95090159	AOPEP	0	+	ENSG00000148120
chr9	95423796	95429796	FANCC	0	-	ENSG00000158169
chr9	95514057	95520057	PTCH1	0	-	ENSG00000185920
chr9	96118154	96124154	ERCC6L2	0	+	ENSG00000182150
chr9	96415370	96421370	ZNF367	0	-	ENSG00000165244
chr9	96488336	96494336	HABP4	0	+	ENSG00000130956
chr9	96616843	96622843	CDC14B	0	-	ENSG00000081377
chr9	96652317	96658317	PRXL2C	0	-	ENSG00000158122
chr9	96775129	96781129	ZNF510	0	-	ENSG00000081386
chr9	96872623	96878623	ZNF782	0	-	ENSG00000196597
chr9	97153556	97159556	CTSV	0	-	ENSG00000136943
chr9	97375751	97381751	CCDC180	0	+	ENSG00000197816
chr9	97493125	97499125	TDRD7	0	+	ENSG00000196116
chr9	97598743	97604743	TMOD1	0	+	ENSG00000136842
chr9	97630368	97636368	TSTD2	0	-	ENSG00000136925
chr9	97670748	97676748	NCBP1	0	+	ENSG00000136937
chr9	97694340	97700340	XPA	0	-	ENSG00000136936
chr9	97919500	97925500	TRMO	0	-	ENSG00000136932
chr9	98012943	98018943	ANP32B	0	+	ENSG00000136938
chr9	98080077	98086077	NANS	0	+	ENSG00000095380
chr9	98116222	98122222	TRIM14	0	-	ENSG00000106785
chr9	98189637	98195637	CORO2A	0	-	ENSG00000106789
chr9	98252649	98258649	TBC1D2	0	-	ENSG00000095383
chr9	98705935	98711935	GABBR2	0	-	ENSG00000136928
chr9	98793965	98799965	ANKS6	0	-	ENSG00000165138
chr9	98847081	98853081	GALNT12	0	+	ENSG00000119514
chr9	99067792	99073792	COL15A1	0	+	ENSG00000204291
chr9	99151192	99157192	TGFBR1	0	+	ENSG00000106799
chr9	99218942	99224942	ALG2	0	-	ENSG00000119523
chr9	99227615	99233615	SEC61B	0	+	ENSG00000106803
chr9	99863891	99869891	NR4A3	0	+	ENSG00000119508
chr9	99971534	99977534	STX17	0	+	ENSG00000136874
chr9	100096052	100102052	ERP44	0	-	ENSG00000023318
chr9	100299175	100305175	INVS	0	+	ENSG00000119509
chr9	100349942	100355942	TEX10	0	-	ENSG00000136891
chr9	100574636	100580636	MSANTD3-TMEFF1	0	+	ENSG00000251349
chr9	101395618	101401618	MRPL50	0	-	ENSG00000136897
chr9	101407660	101413660	ZNF189	0	+	ENSG00000136870
chr9	101530537	101536537	PGAP4	0	-	ENSG00000165152
chr9	101560344	101566344	RNF20	0	+	ENSG00000155827
chr9	104138419	104144419	SMC2	0	+	ENSG00000136824
chr9	104757120	104763120	NIPSNAP3A	0	+	ENSG00000136783
chr9	104774764	104780764	NIPSNAP3B	0	+	ENSG00000165028
chr9	104925155	104931155	ABCA1	0	-	ENSG00000165029
chr9	105436171	105442171	SLC44A1	0	+	ENSG00000070214
chr9	105549433	105555433	FSD1L	0	+	ENSG00000106701
chr9	105650820	105656820	FKTN	0	+	ENSG00000106692
chr9	105773629	105779629	TMEM38B	0	+	ENSG00000095209
chr9	107010634	107016634	ZNF462	0	+	ENSG00000148143
chr9	107329192	107335192	RAD23B	0	+	ENSG00000119318
chr9	107487482	107493482	KLF4	0	-	ENSG00000136826
chr9	108931328	108937328	ELP1	0	-	ENSG00000070061
chr9	108947744	108953744	ABITRAM	0	+	ENSG00000119328
chr9	109010522	109016522	CTNNAL1	0	-	ENSG00000119326
chr9	109116947	109122947	TMEM245	0	-	ENSG00000106771
chr9	109318059	109324059	EPB41L4B	0	-	ENSG00000095203
chr9	109495313	109501313	PTPN3	0	-	ENSG00000070159
chr9	110169512	110175512	PALM2AKAP2	0	+	ENSG00000157654
chr9	110205159	110211159	C9orf152	0	-	ENSG00000188959
chr9	110253507	110259507	TXN	0	-	ENSG00000136810
chr9	110576880	110582880	SVEP1	0	-	ENSG00000165124
chr9	111035470	111041470	LPAR1	0	-	ENSG00000198121
chr9	111481745	111487745	ECPAS	0	-	ENSG00000136813
chr9	111574844	111580844	ZNF483	0	+	ENSG00000173258
chr9	111596893	111602893	PTGR1	0	-	ENSG00000106853
chr9	111667229	111673229	DNAJC25-GNG10	0	+	ENSG00000244115
chr9	111932369	111938369	UGCG	0	+	ENSG00000148154
chr9	112172297	112178297	SUSD1	0	-	ENSG00000106868
chr9	112330664	112336664	PTBP3	0	-	ENSG00000119314
chr9	112469405	112475405	HSDL2	0	+	ENSG00000119471
chr9	112666397	112672397	KIAA1958	0	+	ENSG00000165185
chr9	112715149	112721149	INIP	0	-	ENSG00000148153
chr9	112878671	112884671	SNX30	0	+	ENSG00000148158
chr9	113053759	113059759	ZFP37	0	-	ENSG00000136866
chr9	113161140	113167140	SLC31A2	0	+	ENSG00000136867
chr9	113218458	113224458	FKBP15	0	-	ENSG00000119321
chr9	113261492	113267492	SLC31A1	0	+	ENSG00000136868
chr9	113272572	113278572	CDC26	0	-	ENSG00000176386
chr9	113291009	113297009	PRPF4	0	+	ENSG00000136875
chr9	113300376	113306376	RNF183	0	-	ENSG00000165188
chr9	113337298	113343298	WDR31	0	-	ENSG00000148225
chr9	113368233	113374233	BSPRY	0	+	ENSG00000119411
chr9	113373986	113379986	HDHD3	0	-	ENSG00000119431
chr9	113398290	113404290	ALAD	0	-	ENSG00000148218
chr9	113407675	113413675	POLE3	0	-	ENSG00000148229
chr9	113426690	113432690	C9orf43	0	+	ENSG00000157653
chr9	113594743	113600743	RGS3	0	+	ENSG00000138835
chr9	114053593	114059593	ZNF618	0	+	ENSG00000157657
chr9	114075328	114081328	AMBP	0	-	ENSG00000106927
chr9	114096292	114102292	KIF12	0	-	ENSG00000136883
chr9	114309511	114315511	COL27A1	0	+	ENSG00000196739
chr9	114323479	114329479	ORM1	0	+	ENSG00000229314
chr9	114330251	114336251	ORM2	0	+	ENSG00000228278
chr9	114391405	114397405	AKNA	0	-	ENSG00000106948
chr9	114502473	114508473	WHRN	0	-	ENSG00000095397
chr9	114595915	114601915	ATP6V1G1	0	+	ENSG00000136888
chr9	114643422	114649422	TMEM268	0	+	ENSG00000157693
chr9	114803039	114809039	TNFSF15	0	-	ENSG00000181634
chr9	114927595	114933595	TNFSF8	0	-	ENSG00000106952
chr9	115115257	115121257	TNC	0	-	ENSG00000041982
chr9	116399321	116405321	PAPPA	0	+	ENSG00000182752
chr9	116698300	116704300	TRIM32	0	+	ENSG00000119401
chr9	117412070	117418070	ASTN2	0	-	ENSG00000148219
chr9	119366435	119372435	BRINP1	0	-	ENSG00000078725
chr9	120577170	120583170	CDK5RAP2	0	-	ENSG00000136861
chr9	120711470	120717470	MEGF9	0	-	ENSG00000106780
chr9	120790416	120796416	FBXW2	0	-	ENSG00000119402
chr9	120798787	120804787	B3GALT9	0	+	ENSG00000214654
chr9	120839951	120845951	PSMD5	0	-	ENSG00000095261
chr9	120891896	120897896	PHF19	0	-	ENSG00000119403
chr9	120926173	120932173	TRAF1	0	-	ENSG00000056558
chr9	121047275	121053275	C5	0	-	ENSG00000106804
chr9	121174729	121180729	CNTRL	0	+	ENSG00000119397
chr9	121220014	121226014	RAB14	0	-	ENSG00000119396
chr9	121329843	121335843	GSN	0	+	ENSG00000148180
chr9	121367304	121373304	STOM	0	-	ENSG00000148175
chr9	121496844	121502844	GGTA1	0	-	ENSG00000204136
chr9	121782530	121788530	DAB2IP	0	+	ENSG00000136848
chr9	122090606	122096606	TTLL11	0	-	ENSG00000175764
chr9	122156779	122162779	NDUFA8	0	-	ENSG00000119421
chr9	122226626	122232626	LHX6	0	-	ENSG00000106852
chr9	122261840	122267840	RBM18	0	-	ENSG00000119446
chr9	122328337	122334337	MRRF	0	+	ENSG00000148187
chr9	122392703	122398703	PTGS1	0	+	ENSG00000095303
chr9	122825588	122831588	PDCL	0	-	ENSG00000136940
chr9	122902359	122908359	RC3H2	0	-	ENSG00000056586
chr9	122910323	122916323	ZBTB6	0	-	ENSG00000186130
chr9	122928512	122934512	ZBTB26	0	-	ENSG00000171448
chr9	123101866	123107866	RABGAP1	0	+	ENSG00000011454
chr9	123265586	123271586	STRBP	0	-	ENSG00000165209
chr9	123377324	123383324	CRB2	0	+	ENSG00000148204
chr9	123927152	123933152	DENND1A	0	-	ENSG00000119522
chr9	124350307	124356307	NEK6	0	+	ENSG00000119408
chr9	124412444	124418444	PSMB7	0	-	ENSG00000136930
chr9	124768311	124774311	NR6A1	0	-	ENSG00000148200
chr9	124811885	124817885	OLFML2A	0	+	ENSG00000185585
chr9	124858981	124864981	RPL35	0	-	ENSG00000136942
chr9	124874733	124880733	ARPC5L	0	+	ENSG00000136950
chr9	125140528	125146528	SCAI	0	-	ENSG00000173611
chr9	125186939	125192939	PPP6C	0	-	ENSG00000119414
chr9	125231161	125237161	RABEPK	0	+	ENSG00000136933
chr9	125238382	125244382	HSPA5	0	-	ENSG00000044574
chr9	125364207	125370207	GAPVD1	0	+	ENSG00000165219
chr9	125704234	125710234	MAPKAP1	0	-	ENSG00000119487
chr9	125964377	125970377	PBX3	0	+	ENSG00000167081
chr9	126504041	126510041	MVB12B	0	+	ENSG00000196814
chr9	126698032	126704032	LMX1B	0	+	ENSG00000136944
chr9	126835210	126841210	ZBTB43	0	+	ENSG00000169155
chr9	126882878	126888878	ZBTB34	0	+	ENSG00000177125
chr9	127119635	127125635	ANGPTL2	0	-	ENSG00000136859
chr9	127220166	127226166	RALGPS1	0	+	ENSG00000136828
chr9	127390660	127396660	GARNL3	0	+	ENSG00000136895
chr9	127405424	127411424	SLC2A8	0	+	ENSG00000136856
chr9	127442372	127448372	ZNF79	0	+	ENSG00000196152
chr9	127448406	127454406	RPL12	0	-	ENSG00000197958
chr9	127500499	127506499	LRSAM1	0	+	ENSG00000148356
chr9	127575989	127581989	NIBAN2	0	-	ENSG00000136830
chr9	127693027	127699027	STXBP1	0	+	ENSG00000136854
chr9	127713002	127719002	CFAP157	0	+	ENSG00000160401
chr9	127721873	127727873	PTRH1	0	-	ENSG00000187024
chr9	127728590	127734590	TTC16	0	+	ENSG00000167094
chr9	127732313	127738313	TOR2A	0	-	ENSG00000160404
chr9	127775710	127781710	SH2D3C	0	-	ENSG00000095370
chr9	127787792	127793792	CDK9	0	+	ENSG00000136807
chr9	127811327	127817327	FPGS	0	+	ENSG00000136877
chr9	127851658	127857658	ENG	0	-	ENSG00000106991
chr9	127903022	127909022	ENSG00000257524	0	-	ENSG00000257524
chr9	127914041	127920041	ST6GALNAC4	0	-	ENSG00000136840
chr9	127927785	127933785	PIP5KL1	0	-	ENSG00000167103
chr9	127934854	127940854	DPM2	0	-	ENSG00000136908
chr9	127977989	127983989	FAM102A	0	-	ENSG00000167106
chr9	128065206	128071206	NAIF1	0	-	ENSG00000171169
chr9	128106245	128112245	SLC25A25	0	+	ENSG00000148339
chr9	128125462	128131462	PTGES2	0	-	ENSG00000148334
chr9	128150453	128156453	LCN2	0	+	ENSG00000148346
chr9	128160924	128166924	BBLN	0	+	ENSG00000171159
chr9	128201383	128207383	CIZ1	0	-	ENSG00000148337
chr9	128252248	128258248	DNM1	0	+	ENSG00000106976
chr9	128273026	128279026	GOLGA2	0	-	ENSG00000167110
chr9	128313123	128319123	SWI5	0	+	ENSG00000175854
chr9	128319447	128325447	TRUB2	0	-	ENSG00000167112
chr9	128331072	128337072	COQ4	0	+	ENSG00000167113
chr9	128358470	128364470	SLC27A4	0	+	ENSG00000167114
chr9	128389016	128395016	URM1	0	+	ENSG00000167118
chr9	128434351	128440351	CERCAM	0	+	ENSG00000167123
chr9	128498292	128504292	ODF2	0	+	ENSG00000136811
chr9	128540874	128546874	GLE1	0	+	ENSG00000119392
chr9	128630662	128636662	SPTAN1	0	+	ENSG00000197694
chr9	128653847	128659847	DYNC2I2	0	-	ENSG00000119333
chr9	128693400	128699400	SET	0	+	ENSG00000119335
chr9	128717916	128723916	PKN3	0	+	ENSG00000160447
chr9	128721127	128727127	ZDHHC12	0	-	ENSG00000160446
chr9	128769414	128775414	ZER1	0	-	ENSG00000160445
chr9	128807430	128813430	TBC1D13	0	+	ENSG00000107021
chr9	128819676	128825676	ENDOG	0	+	ENSG00000167136
chr9	128915039	128921039	LRRC8A	0	+	ENSG00000136802
chr9	128939041	128945041	PHYHD1	0	+	ENSG00000175287
chr9	128944603	128950603	DOLK	0	-	ENSG00000175283
chr9	129004096	129010096	NUP188	0	+	ENSG00000095319
chr9	129025331	129031331	SH3GLB2	0	-	ENSG00000148341
chr9	129069082	129075082	MIGA2	0	+	ENSG00000148343
chr9	129087438	129093438	DOLPP1	0	+	ENSG00000167130
chr9	129108189	129114189	CRAT	0	-	ENSG00000095321
chr9	129175261	129181261	IER5L	0	-	ENSG00000188483
chr9	129633135	129639135	NTMT1	0	+	ENSG00000148335
chr9	129639169	129645169	ASB6	0	-	ENSG00000148331
chr9	129719674	129725674	PRRX2	0	+	ENSG00000167157
chr9	129750042	129756042	PTGES	0	-	ENSG00000148344
chr9	129808281	129814281	TOR1B	0	+	ENSG00000136816
chr9	129821244	129827244	TOR1A	0	-	ENSG00000136827
chr9	129832863	129838863	C9orf78	0	-	ENSG00000136819
chr9	129878828	129884828	USP20	0	+	ENSG00000136878
chr9	130040194	130046194	FNBP1	0	-	ENSG00000187239
chr9	130137169	130143169	GPR107	0	+	ENSG00000148358
chr9	130234303	130240303	NCS1	0	+	ENSG00000107130
chr9	130431123	130437123	HMCN2	0	+	ENSG00000148357
chr9	130498274	130504274	ASS1	0	+	ENSG00000130707
chr9	130635352	130641352	FUBP3	0	+	ENSG00000107164
chr9	130704288	130710288	EXOSC2	0	+	ENSG00000130713
chr9	130884675	130890675	ABL1	0	+	ENSG00000097007
chr9	130936286	130942286	FIBCD1	0	-	ENSG00000130720
chr9	131091473	131097473	LAMC3	0	+	ENSG00000050555
chr9	131120152	131126152	AIF1L	0	+	ENSG00000126878
chr9	131231663	131237663	NUP214	0	+	ENSG00000126883
