Chr	Start	End	Name	Score	Strand	ID
chr9	60917653	60923653	SPATA31A5	0	+	ENSG00000276581
chr9	61193280	61199280	SPATA31A7	0	+	ENSG00000276040
chr9	61450030	61456030	CNTNAP3C	0	+	ENSG00000283378
chr9	64410142	64416142	ANKRD20A4P	0	+	ENSG00000172014
chr9	65282209	65288209	FOXD4L5	0	-	ENSG00000204779
chr9	65735784	65741784	FOXD4L4	0	+	ENSG00000184659
chr9	66176474	66182474	ANKRD20A3P	0	-	ENSG00000276203
chr9	66989583	66995583	SPATA31A3	0	-	ENSG00000275969
chr9	67917552	67923552	ANKRD20A1	0	+	ENSG00000260691
chr9	68302084	68308084	FOXD4L3	0	+	ENSG00000187559
chr9	68537883	68543883	TMEM252	0	-	ENSG00000181778
chr9	69011113	69017113	PRKACG	0	-	ENSG00000165059
chr9	69903227	69909227	C9orf135	0	+	ENSG00000204711
chr9	71443904	71449904	TRPM3	0	-	ENSG00000083067
chr9	72069721	72075721	C9orf57	0	-	ENSG00000204669
chr9	72254193	72260193	GDA	0	+	ENSG00000119125
chr9	72835297	72841297	TMC1	0	+	ENSG00000165091
chr9	77017953	77023953	FOXB2	0	+	ENSG00000204612
chr9	81931998	81937998	SPATA31D4	0	+	ENSG00000189357
chr9	81947093	81953093	SPATA31D3	0	+	ENSG00000186788
chr9	81992253	81998253	SPATA31D1	0	+	ENSG00000214929
chr9	86256657	86262657	C9orf153	0	-	ENSG00000187753
chr9	87885903	87891903	SPATA31E1	0	+	ENSG00000177992
chr9	87953883	87959883	ENSG00000283205	0	+	ENSG00000283205
chr9	88135475	88141475	SPATA31C2	0	-	ENSG00000177910
chr9	90639862	90645862	DIRAS2	0	-	ENSG00000165023
chr9	94325644	94331644	NUTM2F	0	-	ENSG00000130950
chr9	94590824	94596824	FBP2	0	-	ENSG00000130957
chr9	96937253	96943253	NUTM2G	0	+	ENSG00000188152
chr9	97853717	97859717	FOXE1	0	+	ENSG00000178919
chr9	97941856	97947856	HEMGN	0	-	ENSG00000136929
chr9	100585389	100591389	CAVIN4	0	+	ENSG00000170681
chr9	101322135	101328135	PLPPR1	0	+	ENSG00000148123
chr9	101382400	101388400	BAAT	0	-	ENSG00000136881
chr9	101446664	101452664	ALDOB	0	-	ENSG00000136872
chr9	101735647	101741647	GRIN3A	0	-	ENSG00000198785
chr9	103015488	103021488	CYLC2	0	+	ENSG00000155833
chr9	104502222	104508222	OR13F1	0	+	ENSG00000186881
chr9	104524209	104530209	OR13C4	0	-	ENSG00000148136
chr9	104533856	104539856	OR13C3	0	-	ENSG00000204246
chr9	104567130	104573130	OR13C8	0	+	ENSG00000186943
chr9	104596413	104602413	OR13C5	0	-	ENSG00000277556
chr9	104602627	104608627	OR13C2	0	-	ENSG00000276119
chr9	104615204	104621204	OR13C9	0	-	ENSG00000136839
chr9	104692462	104698462	OR13D1	0	+	ENSG00000179055
chr9	105660124	105666124	TAL2	0	+	ENSG00000186051
chr9	108852986	108858986	ACTL7B	0	-	ENSG00000148156
chr9	108860756	108866756	ACTL7A	0	+	ENSG00000187003
chr9	109164249	109170249	FRRS1L	0	-	ENSG00000260230
chr9	110334884	110340884	TXNDC8	0	-	ENSG00000204193
chr9	110803558	110809558	MUSK	0	+	ENSG00000030304
chr9	111327224	111333224	OR2K2	0	-	ENSG00000171133
chr9	111792008	111798008	SHOC1	0	-	ENSG00000165181
chr9	112887876	112893876	SLC46A2	0	-	ENSG00000119457
chr9	114659374	114665374	TEX53	0	-	ENSG00000230054
chr9	114679192	114685192	TEX48	0	-	ENSG00000230601
chr9	122197088	122203088	MORN5	0	+	ENSG00000185681
chr9	122474926	122480926	OR1J1	0	-	ENSG00000136834
chr9	122508743	122514743	OR1J2	0	+	ENSG00000197233
chr9	122517082	122523082	OR1J4	0	+	ENSG00000239590
chr9	122524296	122530296	OR1N1	0	-	ENSG00000171505
chr9	122552173	122558173	OR1N2	0	+	ENSG00000171501
chr9	122580384	122586384	OR1L8	0	-	ENSG00000171496
chr9	122612682	122618682	OR1Q1	0	+	ENSG00000165202
chr9	122626573	122632573	OR1B1	0	-	ENSG00000280094
chr9	122659648	122665648	OR1L1	0	+	ENSG00000173679
chr9	122673104	122679104	OR1L3	0	+	ENSG00000171481
chr9	122721925	122727925	OR1L4	0	+	ENSG00000136939
chr9	122747783	122753783	OR1L6	0	+	ENSG00000171459
chr9	122786895	122792895	OR5C1	0	+	ENSG00000148215
chr9	122798073	122804073	OR1K1	0	+	ENSG00000165204
chr9	124030301	124036301	LHX2	0	+	ENSG00000106689
chr9	124475589	124481589	ADGRD2	0	+	ENSG00000180264
chr9	124504420	124510420	NR5A1	0	-	ENSG00000136931
chr9	124854890	124860890	WDR38	0	+	ENSG00000136918
chr9	129257575	129263575	ENSG00000235007	0	+	ENSG00000235007
chr9	129617776	129623776	C9orf50	0	-	ENSG00000179058
chr9	130679986	130685986	PRDM12	0	+	ENSG00000130711
chr9	130893812	130899812	QRFP	0	-	ENSG00000188710
chr9	131555620	131561620	PRRT1B	0	+	ENSG00000283526
chr9	132570319	132576319	CFAP77	0	+	ENSG00000188523
chr9	132587252	132593252	BARHL1	0	+	ENSG00000125492
chr9	132988687	132994687	GFI1B	0	+	ENSG00000165702
chr9	133525612	133531612	MYMK	0	-	ENSG00000187616
chr9	133606389	133612389	FAM163B	0	-	ENSG00000196990
chr9	133656329	133662329	DBH	0	+	ENSG00000123454
chr9	134884523	134890523	FCN2	0	+	ENSG00000160339
chr9	135523540	135529540	LCN1	0	+	ENSG00000160349
chr9	135563955	135569955	PAEP	0	+	ENSG00000122133
chr9	135616893	135622893	ENSG00000236543	0	+	ENSG00000236543
chr9	135636540	135642540	GLT6D1	0	-	ENSG00000204007
chr9	135663961	135669961	LCN9	0	+	ENSG00000148386
chr9	135701498	135707498	SOHLH1	0	-	ENSG00000165643
chr9	135792508	135798508	KCNT1	0	+	ENSG00000107147
chr9	136202128	136208128	LHX3	0	-	ENSG00000107187
chr9	136303901	136309901	CCDC187	0	-	ENSG00000260220
chr9	136745453	136751453	ENSG00000204003	0	-	ENSG00000204003
chr9	136755543	136761543	LCN8	0	-	ENSG00000204001
chr9	136763255	136769255	LCN15	0	-	ENSG00000177984
chr9	136943975	136949975	C8G	0	+	ENSG00000176919
chr9	137226640	137232640	RNF224	0	+	ENSG00000233198
chr9	137233555	137239555	SLC34A3	0	+	ENSG00000198569
chr9	137250483	137256483	STPG3	0	+	ENSG00000197768
chr9	138121624	138127624	CACNA1B	0	+	ENSG00000148408
chrX	300356	306356	PLCXD1	0	+	ENSG00000182378
chrX	315819	321819	GTPBP6	0	-	ENSG00000178605
chrX	383955	389955	PPP2R3B	0	-	ENSG00000167393
chrX	656411	662411	SHOX	0	+	ENSG00000185960
chrX	656411	662411	SHOX	0	+	ENSG00000185960
chrX	1209723	1215723	CRLF2	0	-	ENSG00000205755
chrX	1209723	1215723	CRLF2	0	-	ENSG00000205755
chrX	1307381	1313381	CSF2RA	0	+	ENSG00000198223
chrX	1379689	1385689	IL3RA	0	+	ENSG00000185291
chrX	1389113	1395113	SLC25A6	0	-	ENSG00000169100
chrX	1450762	1456762	ASMTL	0	-	ENSG00000169093
chrX	1534185	1540185	P2RY8	0	-	ENSG00000182162
chrX	1599520	1605520	AKAP17A	0	+	ENSG00000197976
chrX	1640081	1646081	ASMT	0	+	ENSG00000196433
chrX	1640081	1646081	ASMT	0	+	ENSG00000196433
chrX	2499805	2505805	DHRSX	0	-	ENSG00000169084
chrX	2738309	2744309	CD99	0	+	ENSG00000002586
chrX	3031111	3037111	ARSH	0	+	ENSG00000205667
chrX	3109727	3115727	ARSF	0	+	ENSG00000062096
chrX	6532118	6538118	VCX3A	0	-	ENSG00000169059
chrX	7841143	7847143	VCX	0	+	ENSG00000182583
chrX	8168267	8174267	VCX2	0	-	ENSG00000177504
chrX	8463510	8469510	VCX3B	0	+	ENSG00000205642
chrX	8798383	8804383	FAM9A	0	-	ENSG00000183304
chrX	9292682	9298682	FAM9B	0	-	ENSG00000177138
chrX	9965352	9971352	CLDN34	0	+	ENSG00000234469
chrX	11297761	11303761	AMELX	0	+	ENSG00000125363
chrX	12721523	12727523	FRMPD4	0	+	ENSG00000169933
chrX	13041682	13047682	FAM9C	0	-	ENSG00000187268
chrX	13317053	13323053	ATXN3L	0	-	ENSG00000123594
chrX	14728812	14734812	GLRA2	0	+	ENSG00000101958
chrX	15312640	15318640	ASB11	0	-	ENSG00000165192
chrX	16168464	16174464	MAGEB17	0	+	ENSG00000182798
chrX	18217886	18223886	BEND2	0	-	ENSG00000177324
chrX	18669108	18675108	RS1	0	-	ENSG00000102104
chrX	21655330	21661330	KLHL34	0	-	ENSG00000185915
chrX	21755116	21761116	SMPX	0	-	ENSG00000091482
chrX	23000589	23006589	DDX53	0	+	ENSG00000184735
chrX	23936509	23942509	CXorf58	0	+	ENSG00000165182
chrX	24311069	24317069	SUPT20HL2	0	-	ENSG00000223611
chrX	24364839	24370839	SUPT20HL1	0	+	ENSG00000223731
chrX	25013420	25019420	ARX	0	-	ENSG00000004848
chrX	26137736	26143736	MAGEB18	0	+	ENSG00000176774
chrX	26158824	26164824	MAGEB6B	0	+	ENSG00000232030
chrX	26192646	26198646	MAGEB6	0	+	ENSG00000176746
chrX	26215270	26221270	MAGEB5	0	+	ENSG00000188408
chrX	27460341	27466341	PPP4R3C	0	-	ENSG00000224960
chrX	27746942	27752942	DCAF8L2	0	+	ENSG00000189186
chrX	27820014	27826014	MAGEB10	0	+	ENSG00000177689
chrX	27978449	27984449	DCAF8L1	0	-	ENSG00000226372
chrX	29953718	29959718	IL1RAPL1	0	+	ENSG00000169306
chrX	30217089	30223089	MAGEB2	0	+	ENSG00000099399
chrX	30234495	30240495	MAGEB3	0	+	ENSG00000198798
chrX	30249040	30255040	MAGEB1	0	+	ENSG00000214107
chrX	30306390	30312390	NR0B1	0	-	ENSG00000169297
chrX	31069041	31075041	FTHL17	0	-	ENSG00000132446
chrX	34129314	34135314	FAM47A	0	-	ENSG00000185448
chrX	34941915	34947915	FAM47B	0	+	ENSG00000189132
chrX	35800735	35806735	MAGEB16	0	+	ENSG00000189023
chrX	36382317	36388317	CFAP47	0	+	ENSG00000165164
chrX	37008664	37014664	FAM47C	0	+	ENSG00000198173
chrX	40621136	40627136	MPC1L	0	+	ENSG00000238205
chrX	41472710	41478710	NYX	0	+	ENSG00000188937
chrX	41727130	41733130	GPR82	0	+	ENSG00000171657
chrX	42775163	42781163	PPP1R2C	0	-	ENSG00000102055
chrX	44841888	44847888	DUSP21	0	+	ENSG00000189037
chrX	47411498	47417498	ZNF157	0	+	ENSG00000147117
chrX	48006733	48012733	SPACA5	0	+	ENSG00000171489
chrX	48129620	48135620	SPACA5B	0	+	ENSG00000171478
chrX	48193795	48199795	SSX5	0	-	ENSG00000165583
chrX	48264444	48270444	SSX1	0	+	ENSG00000126752
chrX	48353707	48359707	SSX3	0	-	ENSG00000165584
chrX	48390347	48396347	SSX4	0	+	ENSG00000268009
chrX	48408960	48414960	SSX4B	0	-	ENSG00000269791
chrX	48770648	48776648	GLOD5	0	+	ENSG00000171433
chrX	48791311	48797311	GATA1	0	+	ENSG00000102145
chrX	48827138	48833138	ERAS	0	+	ENSG00000187682
chrX	49316841	49322841	GAGE10	0	+	ENSG00000215274
chrX	49326384	49332384	GAGE12J	0	+	ENSG00000224659
chrX	49335949	49341949	GAGE13	0	+	ENSG00000274274
chrX	49342922	49348922	GAGE2E	0	+	ENSG00000275113
chrX	49526985	49532985	GAGE12B	0	+	ENSG00000236737
chrX	49536538	49542538	GAGE12C	0	+	ENSG00000237671
chrX	49546094	49552094	GAGE12D	0	+	ENSG00000227488
chrX	49565218	49571218	GAGE12F	0	+	ENSG00000236362
chrX	49574754	49580754	GAGE12G	0	+	ENSG00000215269
chrX	49584301	49590301	GAGE12H	0	+	ENSG00000224902
chrX	49692984	49698984	PAGE1	0	-	ENSG00000068985
chrX	49831264	49837264	PAGE4	0	+	ENSG00000101951
chrX	50198007	50204007	AKAP4	0	-	ENSG00000147081
chrX	50467825	50473825	DGKK	0	-	ENSG00000274588
chrX	50913641	50919641	BMP15	0	+	ENSG00000130385
chrX	51405843	51411843	EZHIP	0	+	ENSG00000187690
chrX	51615912	51621912	CENPVL3	0	-	ENSG00000224109
chrX	51679831	51685831	CENPVL2	0	-	ENSG00000283093
chrX	51709131	51715131	CENPVL1	0	+	ENSG00000223591
chrX	52372680	52378680	XAGE2	0	+	ENSG00000155622
chrX	52651900	52657900	SSX7	0	-	ENSG00000187754
chrX	52704178	52710178	SSX2	0	-	ENSG00000241476
chrX	52787305	52793305	SSX2B	0	+	ENSG00000268447
chrX	52794427	52800427	SPANXN5	0	-	ENSG00000204363
chrX	52815301	52821301	XAGE5	0	+	ENSG00000171405
chrX	52865083	52871083	XAGE3	0	-	ENSG00000171402
chrX	55027977	55033977	ALAS2	0	-	ENSG00000158578
chrX	55075909	55081909	PAGE2B	0	+	ENSG00000238269
chrX	55089842	55095842	PAGE2	0	+	ENSG00000234068
chrX	55179442	55185442	MTRNR2L10	0	-	ENSG00000256045
chrX	55221108	55227108	PAGE5	0	+	ENSG00000158639
chrX	55261916	55267916	PAGE3	0	-	ENSG00000204279
chrX	55623192	55629192	FOXR2	0	+	ENSG00000189299
chrX	57677260	57683260	NLRP2B	0	-	ENSG00000215174
chrX	64227607	64233607	ASB12	0	-	ENSG00000198881
chrX	64392452	64398452	MTMR8	0	-	ENSG00000102043
chrX	70046938	70052938	AWAT2	0	-	ENSG00000147160
chrX	70061179	70067179	OTUD6A	0	+	ENSG00000189401
chrX	70202704	70208704	DGAT2L6	0	+	ENSG00000184210
chrX	70237659	70243659	AWAT1	0	+	ENSG00000204195
chrX	70257204	70263204	P2RY4	0	-	ENSG00000186912
chrX	70278840	70284840	ARR3	0	+	ENSG00000120500
chrX	70282002	70288002	RAB41	0	+	ENSG00000147127
chrX	70430390	70436390	GDPD2	0	+	ENSG00000130055
chrX	70905711	70911711	TEX11	0	-	ENSG00000120498
chrX	70928125	70934125	SLC7A3	0	-	ENSG00000165349
chrX	71302371	71308371	ITGB1BP2	0	+	ENSG00000147166
chrX	71610583	71616583	GCNA	0	+	ENSG00000147174
chrX	71668524	71674524	ENSG00000283599	0	+	ENSG00000283599
chrX	71715285	71721285	CXorf49	0	-	ENSG00000215115
chrX	71764204	71770204	CXorf49B	0	+	ENSG00000215113
chrX	72779660	72785660	FAM236B	0	-	ENSG00000268994
chrX	72805210	72811210	FAM236D	0	-	ENSG00000225396
chrX	72845803	72851803	DMRTC1B	0	+	ENSG00000184911
chrX	72910401	72916401	FAM236C	0	+	ENSG00000283594
chrX	72935958	72941958	FAM236A	0	+	ENSG00000275520
chrX	72940837	72946837	DMRTC1	0	-	ENSG00000269502
chrX	73003106	73009106	PABPC1L2B	0	+	ENSG00000184388
chrX	73076512	73082512	PABPC1L2A	0	-	ENSG00000186288
chrX	73452171	73458171	CDX4	0	+	ENSG00000131264
chrX	74302034	74308034	ZCCHC13	0	+	ENSG00000187969
chrX	75782254	75788254	MAGEE2	0	-	ENSG00000186675
chrX	77454278	77460278	FGF16	0	+	ENSG00000196468
chrX	78656328	78662328	RTL3	0	-	ENSG00000179300
chrX	78755714	78761714	LPAR4	0	+	ENSG00000147145
chrX	79172318	79178318	GPR174	0	+	ENSG00000147138
chrX	80028774	80034774	TBX22	0	+	ENSG00000122145
chrX	80442311	80448311	TENT5D	0	+	ENSG00000174016
chrX	83509127	83515127	POU3F4	0	+	ENSG00000196767
chrX	83883699	83889699	CYLC1	0	+	ENSG00000183035
chrX	86829604	86835604	DACH2	0	+	ENSG00000126733
chrX	88751785	88757785	CPXCR1	0	+	ENSG00000147183
chrX	89919883	89925883	TGIF2LX	0	+	ENSG00000153779
chrX	92620230	92626230	PCDH11X	0	+	ENSG00000102290
chrX	93709274	93715274	FAM133A	0	+	ENSG00000179083
chrX	100871359	100877359	NOX1	0	-	ENSG00000007952
chrX	100926433	100932433	XKRX	0	-	ENSG00000182489
chrX	100987831	100993831	ARL13A	0	+	ENSG00000174225
chrX	101093367	101099367	TMEM35A	0	+	ENSG00000126950
chrX	101261502	101267502	DRP2	0	+	ENSG00000102385
chrX	101290057	101296057	TAF7L	0	-	ENSG00000102387
chrX	102226532	102232532	TCP11X1	0	+	ENSG00000268235
chrX	102323722	102329722	NXF2	0	+	ENSG00000269405
chrX	102935300	102941300	RAB40AL	0	+	ENSG00000102128
chrX	103090143	103096143	NXF3	0	-	ENSG00000147206
chrX	103273750	103279750	TCEAL5	0	-	ENSG00000204065
chrX	103516489	103522489	RAB40A	0	-	ENSG00000172476
chrX	103711032	103717032	TMEM31	0	+	ENSG00000179363
chrX	104010708	104016708	H2BW1	0	-	ENSG00000123569
chrX	104039454	104045454	H2BW2	0	+	ENSG00000101812
chrX	104112842	104118842	ZCCHC18	0	+	ENSG00000166707
chrX	104251933	104257933	ESX1	0	-	ENSG00000123576
chrX	105217694	105223694	TEX13A	0	-	ENSG00000268629
chrX	105764829	105770829	IL1RAPL2	0	+	ENSG00000189108
chrX	106035727	106041727	SERPINA7	0	-	ENSG00000123561
chrX	106927861	106933861	CLDN2	0	+	ENSG00000165376
chrX	107241247	107247247	DNAAF6	0	+	ENSG00000080572
chrX	107792829	107798829	NCBP2L	0	+	ENSG00000170935
chrX	107979370	107985370	TEX13B	0	-	ENSG00000170925
chrX	108076184	108082184	VSIG1	0	+	ENSG00000101842
chrX	109479086	109485086	GUCY2F	0	-	ENSG00000101890
chrX	110453334	110459334	RTL9	0	+	ENSG00000243978
chrX	110520021	110526021	TDGF1P3	0	+	ENSG00000225366
chrX	111519399	111525399	SERTM2	0	+	ENSG00000260802
chrX	111900990	111906990	TRPC5OS	0	+	ENSG00000204025
chrX	112079776	112085776	TRPC5	0	-	ENSG00000072315
chrX	112454112	112460112	RTL4	0	+	ENSG00000187823
chrX	112677054	112683054	LHFPL1	0	-	ENSG00000182508
chrX	114907061	114913061	HTR2C	0	+	ENSG00000147246
chrX	115016977	115022977	IL13RA2	0	-	ENSG00000123496
chrX	115189868	115195868	RBMXL3	0	+	ENSG00000175718
chrX	115304563	115310563	LUZP4	0	+	ENSG00000102021
chrX	116171974	116177974	AGTR2	0	+	ENSG00000180772
chrX	116459976	116465976	CT83	0	-	ENSG00000204019
chrX	118823968	118829968	ZCCHC12	0	+	ENSG00000174460
chrX	119073373	119079373	ENSG00000277535	0	+	ENSG00000277535
chrX	119147579	119153579	KIAA1210	0	-	ENSG00000250423
chrX	119757202	119763202	SOWAHD	0	+	ENSG00000187808
chrX	119917716	119923716	AKAP14	0	+	ENSG00000186471
chrX	120074690	120080690	RHOXF2B	0	-	ENSG00000203989
chrX	120112913	120118913	RHOXF1	0	-	ENSG00000101883
chrX	120162630	120168630	RHOXF2	0	+	ENSG00000131721
chrX	120380249	120386249	ATP1B4	0	+	ENSG00000101892
chrX	120872866	120878866	CT47B1	0	-	ENSG00000236446
chrX	120875924	120881924	ENSG00000278646	0	-	ENSG00000278646
chrX	120929301	120935301	CT47A12	0	-	ENSG00000226685
chrX	120934158	120940158	CT47A11	0	-	ENSG00000226929
chrX	120939023	120945023	CT47A10	0	-	ENSG00000224089
chrX	120943883	120949883	CT47A9	0	-	ENSG00000226600
chrX	120948744	120954744	CT47A8	0	-	ENSG00000230347
chrX	120953600	120959600	CT47A7	0	-	ENSG00000228517
chrX	120958487	120964487	CT47A6	0	-	ENSG00000226023
chrX	120963348	120969348	CT47A5	0	-	ENSG00000237957
chrX	120968208	120974208	CT47A4	0	-	ENSG00000230594
chrX	120973068	120979068	CT47A3	0	-	ENSG00000236126
chrX	120977928	120983928	CT47A2	0	-	ENSG00000242362
chrX	120982760	120988760	CT47A1	0	-	ENSG00000236371
chrX	125322214	125328214	TEX13C	0	+	ENSG00000282815
chrX	126163289	126169289	DCAF12L2	0	-	ENSG00000198354
chrX	126549814	126555814	DCAF12L1	0	-	ENSG00000198889
chrX	126818786	126824786	PRR32	0	+	ENSG00000183631
chrX	128049403	128055403	ACTRT1	0	-	ENSG00000123165
chrX	130181870	130187870	RAB33A	0	+	ENSG00000134594
chrX	130382674	130388674	GPR119	0	-	ENSG00000147262
chrX	131542000	131548000	OR13H1	0	+	ENSG00000171054
chrX	132125020	132131020	FRMD7	0	-	ENSG00000165694
chrX	133094109	133100109	USP26	0	-	ENSG00000134588
chrX	133215354	133221354	TFDP3	0	-	ENSG00000183434
chrX	135117526	135123526	ETDB	0	-	ENSG00000224107
chrX	135168398	135174398	CT55	0	-	ENSG00000169551
chrX	135250583	135256583	ETDA	0	+	ENSG00000238210
chrX	135306659	135312659	ETDC	0	+	ENSG00000283644
chrX	135720539	135726539	CT45A1	0	+	ENSG00000268940
chrX	135765191	135771191	CT45A3	0	-	ENSG00000269096
chrX	135782298	135788298	CT45A5	0	-	ENSG00000228836
chrX	135799787	135805787	CT45A6	0	-	ENSG00000278289
chrX	135817012	135823012	CT45A2	0	-	ENSG00000271449
chrX	135834280	135840280	CT45A7	0	-	ENSG00000273696
chrX	135851538	135857538	CT45A8	0	-	ENSG00000278085
chrX	135868812	135874812	CT45A9	0	-	ENSG00000270946
chrX	135890444	135896444	CT45A10	0	-	ENSG00000269586
chrX	135910062	135916062	SAGE1	0	+	ENSG00000181433
chrX	136413890	136419890	ADGRG4	0	+	ENSG00000156920
chrX	136490780	136496780	BRS3	0	+	ENSG00000102239
chrX	137030995	137036995	GPR101	0	-	ENSG00000165370
chrX	137574691	137580691	ZIC3	0	+	ENSG00000156925
chrX	139560459	139566459	F9	0	+	ENSG00000101981
chrX	139705227	139711227	MCF2	0	-	ENSG00000101977
chrX	139962521	139968521	CXorf66	0	-	ENSG00000203933
chrX	140089911	140095911	ENSG00000230707	0	+	ENSG00000230707
chrX	140502069	140508069	SOX3	0	-	ENSG00000134595
chrX	141000706	141006706	SPANXB1	0	+	ENSG00000227234
chrX	141239517	141245517	SPANXC	0	-	ENSG00000198573
chrX	141582011	141588011	SPANXA1	0	-	ENSG00000198021
chrX	141587762	141593762	SPANXA2	0	+	ENSG00000203926
chrX	141695739	141701739	SPANXD	0	-	ENSG00000196406
chrX	141894832	141900832	MAGEC3	0	+	ENSG00000165509
chrX	141906374	141912374	MAGEC1	0	+	ENSG00000155495
chrX	142202290	142208290	MAGEC2	0	-	ENSG00000046774
chrX	143031702	143037702	SPANXN4	0	+	ENSG00000189326
chrX	143514475	143520475	SPANXN3	0	-	ENSG00000189252
chrX	143718423	143724423	SPANXN2	0	-	ENSG00000268988
chrX	145253208	145259208	SPANXN1	0	+	ENSG00000203923
chrX	145826856	145832856	SLITRK2	0	+	ENSG00000185985
chrX	146807411	146813411	CXorf51B	0	+	ENSG00000235699
chrX	146811744	146817744	CXorf51A	0	-	ENSG00000224440
chrX	148023665	148029665	FMR1NB	0	+	ENSG00000176988
chrX	149584459	149590459	MAGEA9B	0	-	ENSG00000267978
chrX	149592314	149598314	HSFX2	0	-	ENSG00000268738
chrX	149714268	149720268	MAGEA11	0	+	ENSG00000185247
chrX	149773867	149779867	HSFX1	0	+	ENSG00000171116
chrX	149784737	149790737	MAGEA9	0	+	ENSG00000123584
chrX	149882835	149888835	MAGEA8	0	+	ENSG00000156009
chrX	151178465	151184465	GPR50	0	+	ENSG00000102195
chrX	151673739	151679739	PASD1	0	+	ENSG00000166049
chrX	151720194	151726194	FATE1	0	+	ENSG00000147378
chrX	151742564	151748564	CNGA2	0	+	ENSG00000183862
chrX	152135578	152141578	MAGEA10	0	-	ENSG00000124260
chrX	152448315	152454315	GABRA3	0	-	ENSG00000011677
chrX	152711549	152717549	CSAG2	0	-	ENSG00000268902
chrX	152715607	152721607	MAGEA2B	0	+	ENSG00000183305
chrX	152750884	152756884	MAGEA2	0	-	ENSG00000268606
chrX	152757222	152763222	CSAG3	0	+	ENSG00000268916
chrX	152991116	152997116	PNMA5	0	-	ENSG00000198883
chrX	153274803	153280803	PWWP4	0	+	ENSG00000278803
chrX	153318767	153324767	PNMA6F	0	-	ENSG00000225110
chrX	153398392	153404392	PNMA6E	0	-	ENSG00000214897
chrX	153579939	153585939	ATP2B3	0	+	ENSG00000067842
chrX	154156032	154162032	OPN1LW	0	+	ENSG00000102076
chrX	154193861	154199861	OPN1MW	0	+	ENSG00000268221
chrX	154230286	154236286	OPN1MW2	0	+	ENSG00000166160
chrX	154268805	154274805	OPN1MW3	0	+	ENSG00000269433
chrX	154292853	154298853	TEX28	0	-	ENSG00000278057
chrX	154327350	154333350	TKTL1	0	+	ENSG00000007350
chrX	154583816	154589816	CTAG1A	0	+	ENSG00000268651
chrX	154616282	154622282	CTAG1B	0	-	ENSG00000184033
chrX	154650579	154656579	CTAG2	0	-	ENSG00000126890
chrX	154831662	154837662	SMIM9	0	-	ENSG00000203870
chrX	154882558	154888558	H2AB1	0	+	ENSG00000274183
chrX	155378299	155384299	H2AB2	0	+	ENSG00000277858
chrX	155457005	155463005	H2AB3	0	-	ENSG00000277745
chrX	155779459	155785459	SPRY3	0	+	ENSG00000168939
chrX	155940769	155946769	VAMP7	0	+	ENSG00000124333
chrX	156007817	156013817	IL9R	0	+	ENSG00000124334
chrX	156007817	156013817	IL9R	0	+	ENSG00000124334
chrX	156022710	156028710	WASH6P	0	+	ENSG00000182484
chrY	300356	306356	PLCXD1	0	+	ENSG00000182378
chrY	315819	321819	GTPBP6	0	-	ENSG00000178605
chrY	383955	389955	PPP2R3B	0	-	ENSG00000167393
chrY	656411	662411	SHOX	0	+	ENSG00000185960
chrY	656411	662411	SHOX	0	+	ENSG00000185960
chrY	1209723	1215723	CRLF2	0	-	ENSG00000205755
chrY	1209723	1215723	CRLF2	0	-	ENSG00000205755
chrY	1307381	1313381	CSF2RA	0	+	ENSG00000198223
chrY	1379689	1385689	IL3RA	0	+	ENSG00000185291
chrY	1389113	1395113	SLC25A6	0	-	ENSG00000169100
chrY	1450762	1456762	ASMTL	0	-	ENSG00000169093
chrY	1534185	1540185	P2RY8	0	-	ENSG00000182162
chrY	1599520	1605520	AKAP17A	0	+	ENSG00000197976
chrY	1640081	1646081	ASMT	0	+	ENSG00000196433
chrY	1640081	1646081	ASMT	0	+	ENSG00000196433
chrY	2499805	2505805	DHRSX	0	-	ENSG00000169084
chrY	2738309	2744309	CD99	0	+	ENSG00000002586
chrY	2784682	2790682	SRY	0	-	ENSG00000184895
chrY	2979506	2985506	ZFY	0	+	ENSG00000067646
chrY	3577041	3583041	TGIF2LY	0	+	ENSG00000176679
chrY	5739224	5745224	PCDH11Y	0	+	ENSG00000099715
chrY	6246019	6252019	TSPY2	0	+	ENSG00000168757
chrY	6908752	6914752	AMELY	0	-	ENSG00000099721
chrY	7098970	7104970	TBL1Y	0	+	ENSG00000092377
chrY	9337284	9343284	TSPY4	0	+	ENSG00000233803
chrY	9357599	9363599	TSPY8	0	+	ENSG00000229549
chrY	9398223	9404223	TSPY3	0	+	ENSG00000228927
chrY	9466749	9472749	TSPY1	0	+	ENSG00000258992
chrY	9486893	9492893	TSPY9P	0	+	ENSG00000238074
chrY	9527682	9533682	TSPY10	0	+	ENSG00000236424
chrY	12857839	12863839	USP9Y	0	+	ENSG00000114374
chrY	12917478	12923478	DDX3Y	0	+	ENSG00000067048
chrY	13477673	13483673	UTY	0	-	ENSG00000183878
chrY	13703024	13709024	TMSB4Y	0	+	ENSG00000154620
chrY	13983473	13989473	VCY	0	-	ENSG00000129864
chrY	14053958	14059958	VCY1B	0	+	ENSG00000129862
