Chr	Start	End	Name	Score	Strand	ID
chr9	128117693	128123693	PTGES2	0	-	ENSG00000148334
chr9	128146071	128152071	LCN2	0	+	ENSG00000148346
chr9	128157265	128163265	BBLN	0	+	ENSG00000171159
chr9	128158251	128164251	CIZ1	0	-	ENSG00000148337
chr9	128188655	128194655	DNM1	0	+	ENSG00000106976
chr9	128252829	128258829	GOLGA2	0	-	ENSG00000167110
chr9	128272379	128278379	SWI5	0	+	ENSG00000175854
chr9	128302159	128308159	TRUB2	0	-	ENSG00000167112
chr9	128319544	128325544	COQ4	0	+	ENSG00000167113
chr9	128337527	128343527	SLC27A4	0	+	ENSG00000167114
chr9	128368361	128374361	URM1	0	+	ENSG00000167118
chr9	128408751	128414751	CERCAM	0	+	ENSG00000167123
chr9	128452186	128458186	ODF2	0	+	ENSG00000136811
chr9	128501655	128507655	GLE1	0	+	ENSG00000119392
chr9	128549558	128555558	SPTAN1	0	+	ENSG00000197694
chr9	128630653	128636653	DYNC2I2	0	-	ENSG00000119333
chr9	128680424	128686424	SET	0	+	ENSG00000119335
chr9	128699503	128705503	PKN3	0	+	ENSG00000160447
chr9	128717870	128723870	ZDHHC12	0	-	ENSG00000160446
chr9	128726786	128732786	ZER1	0	-	ENSG00000160445
chr9	128784253	128790253	TBC1D13	0	+	ENSG00000107021
chr9	128815500	128821500	ENDOG	0	+	ENSG00000167136
chr9	128879133	128885133	LRRC8A	0	+	ENSG00000136802
chr9	128917966	128923966	PHYHD1	0	+	ENSG00000175287
chr9	128942530	128948530	DOLK	0	-	ENSG00000175283
chr9	128944699	128950699	NUP188	0	+	ENSG00000095319
chr9	129004036	129010036	SH3GLB2	0	-	ENSG00000148341
chr9	129033621	129039621	MIGA2	0	+	ENSG00000148343
chr9	129078111	129084111	DOLPP1	0	+	ENSG00000167130
chr9	129091142	129097142	CRAT	0	-	ENSG00000095321
chr9	129172552	129178552	IER5L	0	-	ENSG00000188483
chr9	129605884	129611884	NTMT1	0	+	ENSG00000148335
chr9	129631604	129637604	ASB6	0	-	ENSG00000148331
chr9	129662647	129668647	PRRX2	0	+	ENSG00000167157
chr9	129735331	129741331	PTGES	0	-	ENSG00000148344
chr9	129800157	129806157	TOR1B	0	+	ENSG00000136816
chr9	129809942	129815942	TOR1A	0	-	ENSG00000136827
chr9	129824290	129830290	C9orf78	0	-	ENSG00000136819
chr9	129831698	129837698	USP20	0	+	ENSG00000136878
chr9	129884187	129890187	FNBP1	0	-	ENSG00000187239
chr9	130050426	130056426	GPR107	0	+	ENSG00000148358
chr9	130169404	130175404	NCS1	0	+	ENSG00000107130
chr9	130262760	130268760	HMCN2	0	+	ENSG00000148357
chr9	130441961	130447961	ASS1	0	+	ENSG00000130707
chr9	130575965	130581965	FUBP3	0	+	ENSG00000107164
chr9	130690721	130696721	EXOSC2	0	+	ENSG00000130713
chr9	130710016	130716016	ABL1	0	+	ENSG00000097007
chr9	130899438	130905438	FIBCD1	0	-	ENSG00000130720
chr9	131006174	131012174	LAMC3	0	+	ENSG00000050555
chr9	131093476	131099476	AIF1L	0	+	ENSG00000126878
chr9	131122586	131128586	NUP214	0	+	ENSG00000126883
chr9	131255076	131261076	FAM78A	0	-	ENSG00000126882
chr9	131286459	131292459	PLPP7	0	+	ENSG00000160539
chr9	131499789	131505789	POMT1	0	+	ENSG00000130714
chr9	131520801	131526801	UCK1	0	-	ENSG00000130717
chr9	131573770	131579770	RAPGEF1	0	-	ENSG00000107263
chr9	131849928	131855928	MED27	0	-	ENSG00000160563
chr9	132159058	132165058	NTNG2	0	+	ENSG00000196358
chr9	132258356	132264356	SETX	0	-	ENSG00000107290
chr9	132372548	132378548	TTF1	0	-	ENSG00000125482
chr9	132589997	132595997	DDX31	0	-	ENSG00000125485
chr9	132667035	132673035	GTF3C4	0	+	ENSG00000125484
chr9	132722578	132728578	AK8	0	-	ENSG00000165695
chr9	132875027	132881027	SPACA9	0	+	ENSG00000165698
chr9	132888348	132894348	TSC1	0	-	ENSG00000165699
chr9	133027675	133033675	GTF3C5	0	+	ENSG00000148308
chr9	133058981	133064981	CEL	0	+	ENSG00000170835
chr9	133230278	133236278	ABO	0	-	ENSG00000175164
chr9	133325776	133331776	SURF6	0	-	ENSG00000148296
chr9	133335312	133341312	MED22	0	-	ENSG00000148297
chr9	133345218	133351218	RPL7A	0	+	ENSG00000148303
chr9	133348758	133354758	SURF1	0	-	ENSG00000148290
chr9	133353550	133359550	SURF2	0	+	ENSG00000148291
chr9	133358450	133364450	SURF4	0	-	ENSG00000148248
chr9	133403059	133409059	REXO4	0	-	ENSG00000148300
chr9	133411358	133417358	ADAMTS13	0	+	ENSG00000160323
chr9	133456965	133462965	CACFD1	0	+	ENSG00000160325
chr9	133468094	133474094	SLC2A6	0	-	ENSG00000160326
chr9	133529164	133535164	ADAMTSL2	0	+	ENSG00000197859
chr9	133660560	133666560	SARDH	0	-	ENSG00000123453
chr9	133758894	133764894	VAV2	0	-	ENSG00000160293
chr9	134022481	134028481	BRD3OS	0	+	ENSG00000235106
chr9	134027305	134033305	BRD3	0	-	ENSG00000169925
chr9	134132365	134138365	WDR5	0	+	ENSG00000196363
chr9	134314098	134320098	RXRA	0	+	ENSG00000186350
chr9	134638803	134644803	COL5A1	0	+	ENSG00000130635
chr9	134900232	134906232	FCN1	0	-	ENSG00000085265
chr9	135072422	135078422	OLFM1	0	+	ENSG00000130558
chr9	135476079	135482079	PPP1R26	0	+	ENSG00000196422
chr9	135492181	135498181	C9orf116	0	-	ENSG00000160345
chr9	135496984	135502984	MRPS2	0	+	ENSG00000122140
chr9	135558756	135564756	PAEP	0	+	ENSG00000122133
chr9	135805487	135811487	CAMSAP1	0	-	ENSG00000130559
chr9	135929969	135935969	UBAC1	0	-	ENSG00000130560
chr9	136003537	136009537	NACC2	0	-	ENSG00000148411
chr9	136111581	136117581	TMEM250	0	-	ENSG00000238227
chr9	136203333	136209333	QSOX2	0	-	ENSG00000165661
chr9	136324476	136330476	GPSM1	0	+	ENSG00000160360
chr9	136358903	136364903	CARD9	0	-	ENSG00000187796
chr9	136372567	136378567	SNAPC4	0	-	ENSG00000165684
chr9	136398922	136404922	ENTR1	0	-	ENSG00000165689
chr9	136407641	136413641	PMPCA	0	+	ENSG00000165688
chr9	136425619	136431619	INPP5E	0	-	ENSG00000148384
chr9	136437096	136443096	SEC16A	0	-	ENSG00000148396
chr9	136491433	136497433	NOTCH1	0	-	ENSG00000148400
chr9	136655856	136661856	EGFL7	0	+	ENSG00000172889
chr9	136670143	136676143	AGPAT2	0	-	ENSG00000169692
chr9	136709572	136715572	DIPK1B	0	+	ENSG00000165716
chr9	136756634	136762634	LCN15	0	-	ENSG00000177984
chr9	136793338	136799338	CCDC183	0	+	ENSG00000213213
chr9	136804943	136810943	RABL6	0	+	ENSG00000196642
chr9	136839478	136845478	AJM1	0	+	ENSG00000232434
chr9	136847943	136853943	MAMDC4	0	+	ENSG00000177943
chr9	136859119	136865119	EDF1	0	-	ENSG00000107223
chr9	136878912	136884912	TRAF2	0	+	ENSG00000127191
chr9	136937435	136943435	FBXW5	0	-	ENSG00000159069
chr9	136946551	136952551	LCN12	0	+	ENSG00000184925
chr9	136989422	136995422	PAXX	0	+	ENSG00000148362
chr9	136991608	136997608	CLIC3	0	-	ENSG00000169583
chr9	137004234	137010234	ABCA2	0	-	ENSG00000107331
chr9	137028241	137034241	ENSG00000279073	0	-	ENSG00000279073
chr9	137045107	137051107	ENTPD2	0	-	ENSG00000054179
chr9	137059127	137065127	SAPCD2	0	-	ENSG00000186193
chr9	137074517	137080517	UAP1L1	0	+	ENSG00000197355
chr9	137083857	137089857	MAN1B1	0	+	ENSG00000177239
chr9	137107546	137113546	DPP7	0	-	ENSG00000176978
chr9	137171784	137177784	ANAPC2	0	-	ENSG00000176248
chr9	137185660	137191660	SSNA1	0	+	ENSG00000176101
chr9	137188617	137194617	TPRN	0	-	ENSG00000176058
chr9	137202685	137208685	NDOR1	0	+	ENSG00000188566
chr9	137217247	137223247	RNF208	0	-	ENSG00000212864
chr9	137221635	137227635	CYSRT1	0	+	ENSG00000197191
chr9	137238287	137244287	TUBB4B	0	+	ENSG00000188229
chr9	137240584	137246584	FAM166A	0	-	ENSG00000188163
chr9	137252327	137258327	NELFB	0	+	ENSG00000188986
chr9	137274726	137280726	TOR4A	0	+	ENSG00000198113
chr9	137296631	137302631	NRARP	0	-	ENSG00000198435
chr9	137303896	137309896	EXD3	0	-	ENSG00000187609
chr9	137420350	137426350	NOXA1	0	+	ENSG00000188747
chr9	137431364	137437364	ENTPD8	0	-	ENSG00000188833
chr9	137444570	137450570	NSMF	0	-	ENSG00000165802
chr9	137456952	137462952	PNPLA7	0	-	ENSG00000130653
chr9	137548879	137554879	MRPL41	0	+	ENSG00000182154
chr9	137551444	137557444	DPH7	0	-	ENSG00000148399
chr9	137579081	137585081	ZMYND19	0	-	ENSG00000165724
chr9	137602685	137608685	ARRDC1	0	+	ENSG00000197070
chr9	137615992	137621992	EHMT1	0	+	ENSG00000181090
chrX	273322	279322	PLCXD1	0	+	ENSG00000182378
chrX	301529	307529	GTPBP6	0	-	ENSG00000178605
chrX	330933	336933	PPP2R3B	0	-	ENSG00000167393
chrX	1265800	1271800	CSF2RA	0	+	ENSG00000198223
chrX	1333616	1339616	IL3RA	0	+	ENSG00000185291
chrX	1383152	1389152	SLC25A6	0	-	ENSG00000169100
chrX	1400139	1406139	ASMTL	0	-	ENSG00000169093
chrX	1459581	1465581	P2RY8	0	-	ENSG00000182162
chrX	1588604	1594604	AKAP17A	0	+	ENSG00000197976
chrX	2216506	2222506	DHRSX	0	-	ENSG00000169084
chrX	2688187	2694187	CD99	0	+	ENSG00000002586
chrX	2749040	2755040	XG	0	+	ENSG00000124343
chrX	2825822	2831822	GYG2	0	+	ENSG00000056998
chrX	2900972	2906972	ARSD	0	-	ENSG00000006756
chrX	2931045	2937045	ARSL	0	-	ENSG00000157399
chrX	3305565	3311565	MXRA5	0	-	ENSG00000101825
chrX	3601340	3607340	PRKX	0	-	ENSG00000183943
chrX	5837637	5843637	NLGN4X	0	-	ENSG00000146938
chrX	6530618	6536618	VCX3A	0	-	ENSG00000169059
chrX	6664865	6670865	PUDP	0	-	ENSG00000130021
chrX	7144237	7150237	STS	0	+	ENSG00000101846
chrX	7839262	7845262	VCX	0	+	ENSG00000182583
chrX	7895247	7901247	PNPLA4	0	-	ENSG00000006757
chrX	8461830	8467830	VCX3B	0	+	ENSG00000205642
chrX	8525874	8531874	ANOS1	0	-	ENSG00000011201
chrX	9460320	9466320	TBL1X	0	+	ENSG00000101849
chrX	9722346	9728346	GPR143	0	-	ENSG00000101850
chrX	9783429	9789429	SHROOM2	0	+	ENSG00000146950
chrX	10012254	10018254	WWC3	0	+	ENSG00000047644
chrX	10153975	10159975	CLCN4	0	+	ENSG00000073464
chrX	10442310	10448310	MID1	0	-	ENSG00000101871
chrX	11108301	11114301	HCCS	0	+	ENSG00000004961
chrX	11114651	11120651	ARHGAP6	0	-	ENSG00000047648
chrX	11290413	11296413	AMELX	0	+	ENSG00000125363
chrX	11755159	11761159	MSL3	0	+	ENSG00000005302
chrX	12788355	12794355	PRPS2	0	+	ENSG00000101911
chrX	12864072	12870072	TLR7	0	+	ENSG00000196664
chrX	12903620	12909620	TLR8	0	+	ENSG00000101916
chrX	12972110	12978110	TMSB4X	0	+	ENSG00000205542
chrX	13566601	13572601	EGFL6	0	+	ENSG00000198759
chrX	13650189	13656189	TCEANC	0	+	ENSG00000176896
chrX	13686128	13692128	RAB9A	0	+	ENSG00000123595
chrX	13709244	13715244	TRAPPC2	0	-	ENSG00000196459
chrX	13731743	13737743	OFD1	0	+	ENSG00000046651
chrX	13767939	13773939	GPM6B	0	-	ENSG00000046653
chrX	14003726	14009726	GEMIN8	0	-	ENSG00000046647
chrX	14832961	14838961	FANCB	0	-	ENSG00000181544
chrX	14870421	14876421	MOSPD2	0	+	ENSG00000130150
chrX	15232288	15238288	ASB9	0	-	ENSG00000102048
chrX	15316452	15322452	PIGA	0	-	ENSG00000165195
chrX	15342596	15348596	VEGFD	0	-	ENSG00000165197
chrX	15381799	15387799	PIR	0	-	ENSG00000087842
chrX	15461246	15467246	BMX	0	+	ENSG00000102010
chrX	15685830	15691830	CA5B	0	+	ENSG00000169239
chrX	15787156	15793156	ZRSR2	0	+	ENSG00000169249
chrX	15822806	15828806	AP1S2	0	-	ENSG00000182287
chrX	16584999	16590999	CTPS2	0	-	ENSG00000047230
chrX	16716612	16722612	SYAP1	0	+	ENSG00000169895
chrX	16783432	16789432	TXLNG	0	+	ENSG00000086712
chrX	16836283	16842283	RBBP7	0	-	ENSG00000102054
chrX	16943658	16949658	REPS2	0	+	ENSG00000169891
chrX	17372200	17378200	NHS	0	+	ENSG00000188158
chrX	17734449	17740449	SCML1	0	+	ENSG00000047634
chrX	17797049	17803049	RAI2	0	-	ENSG00000131831
chrX	18236313	18242313	SCML2	0	-	ENSG00000102098
chrX	18422583	18428583	CDKL5	0	+	ENSG00000008086
chrX	18889298	18895298	PHKA2	0	-	ENSG00000044446
chrX	18986307	18992307	ADGRG2	0	-	ENSG00000173698
chrX	19340893	19346893	PDHA1	0	+	ENSG00000131828
chrX	19357056	19363056	MAP3K15	0	-	ENSG00000180815
chrX	19530977	19536977	SH3KBP1	0	-	ENSG00000147010
chrX	19909860	19915860	BCLAF3	0	-	ENSG00000173681
chrX	20003713	20009713	MAP7D2	0	-	ENSG00000184368
chrX	20121525	20127525	EIF1AX	0	-	ENSG00000173674
chrX	20146911	20152911	RPS6KA3	0	-	ENSG00000177189
chrX	21836617	21842617	MBTPS2	0	+	ENSG00000012174
chrX	21937709	21943709	SMS	0	+	ENSG00000102172
chrX	22029325	22035325	PHEX	0	+	ENSG00000102174
chrX	23331849	23337849	PTCHD1	0	+	ENSG00000165186
chrX	23661262	23667262	PRDX4	0	+	ENSG00000123131
chrX	23698055	23704055	ACOT9	0	-	ENSG00000123130
chrX	23780173	23786173	SAT1	0	+	ENSG00000130066
chrX	23830353	23836353	APOO	0	-	ENSG00000184831
chrX	23980716	23986716	KLHL15	0	-	ENSG00000174010
chrX	24051946	24057946	EIF2S3	0	+	ENSG00000130741
chrX	24146173	24152173	ZFX	0	+	ENSG00000005889
chrX	24462244	24468244	PDK3	0	+	ENSG00000067992
chrX	24690873	24696873	POLA1	0	+	ENSG00000101868
chrX	30212563	30218563	MAGEB2	0	+	ENSG00000099399
chrX	30650359	30656359	GK	0	+	ENSG00000198814
chrX	30824442	30830442	TAB3	0	-	ENSG00000157625
chrX	31094677	31100677	DMD	0	-	ENSG00000198947
chrX	34624075	34630075	TMEM47	0	-	ENSG00000147027
chrX	35916734	35922734	CFAP47	0	+	ENSG00000165164
chrX	37346330	37352330	ENSG00000250349	0	+	ENSG00000250349
chrX	37833757	37839757	DYNLT3	0	-	ENSG00000165169
chrX	38146336	38152336	SRPX	0	-	ENSG00000101955
chrX	38266163	38272163	RPGR	0	-	ENSG00000156313
chrX	38798440	38804440	MID1IP1	0	+	ENSG00000165175
chrX	40046815	40052815	BCOR	0	-	ENSG00000183337
chrX	40576372	40582372	ATP6AP2	0	+	ENSG00000182220
chrX	40623921	40629921	CXorf38	0	-	ENSG00000185753
chrX	40645305	40651305	MED14	0	-	ENSG00000180182
chrX	41082445	41088445	USP9X	0	+	ENSG00000124486
chrX	41330348	41336348	DDX3X	0	+	ENSG00000215301
chrX	41511934	41517934	CASK	0	-	ENSG00000147044
chrX	41685973	41691973	GPR34	0	+	ENSG00000171659
chrX	43651907	43657907	MAOA	0	+	ENSG00000189221
chrX	43763610	43769610	MAOB	0	-	ENSG00000069535
chrX	44520639	44526639	FUNDC1	0	-	ENSG00000069509
chrX	44870188	44876188	KDM6A	0	+	ENSG00000147050
chrX	45145373	45151373	DIPK2B	0	-	ENSG00000147113
chrX	46444292	46450292	KRBOX4	0	+	ENSG00000147121
chrX	46494725	46500725	ZNF674	0	-	ENSG00000251192
chrX	46570765	46576765	CHST7	0	+	ENSG00000147119
chrX	46596251	46602251	SLC9A7	0	-	ENSG00000065923
chrX	46834043	46840043	RP2	0	+	ENSG00000102218
chrX	46909276	46915276	JADE3	0	+	ENSG00000102221
chrX	47075355	47081355	RGN	0	+	ENSG00000130988
chrX	47139071	47145071	NDUFB11	0	-	ENSG00000147123
chrX	47142221	47148221	RBM10	0	+	ENSG00000182872
chrX	47187861	47193861	UBA1	0	+	ENSG00000130985
chrX	47214860	47220860	CDK16	0	+	ENSG00000102225
chrX	47229866	47235866	USP11	0	+	ENSG00000102226
chrX	47442178	47448178	ZNF41	0	-	ENSG00000147124
chrX	47558205	47564205	ARAF	0	+	ENSG00000078061
chrX	47568901	47574901	SYN1	0	-	ENSG00000008056
chrX	47579408	47585408	TIMP1	0	+	ENSG00000102265
chrX	47620172	47626172	CFP	0	-	ENSG00000126759
chrX	47632521	47638521	ELK1	0	-	ENSG00000126767
chrX	47648796	47654796	UXT	0	-	ENSG00000126756
chrX	47833902	47839902	ZNF81	0	+	ENSG00000197779
chrX	47980356	47986356	ZNF630	0	-	ENSG00000221994
chrX	48252392	48258392	SSX1	0	+	ENSG00000126752
chrX	48455537	48461537	SLC38A5	0	-	ENSG00000017483
chrX	48473021	48479021	FTSJ1	0	+	ENSG00000068438
chrX	48505959	48511959	PORCN	0	+	ENSG00000102312
chrX	48571449	48577449	RBM3	0	+	ENSG00000102317
chrX	48587042	48593042	WDR13	0	+	ENSG00000101940
chrX	48673596	48679596	WAS	0	+	ENSG00000015285
chrX	48692554	48698554	SUV39H1	0	+	ENSG00000101945
chrX	48798377	48804377	HDAC6	0	+	ENSG00000094631
chrX	48828096	48834096	PCSK1N	0	-	ENSG00000102109
chrX	48887197	48893197	PQBP1	0	+	ENSG00000102103
chrX	48890447	48896447	TIMM17B	0	-	ENSG00000126768
chrX	48900180	48906180	SLC35A2	0	-	ENSG00000102100
chrX	48910182	48916182	PIM2	0	-	ENSG00000102096
chrX	48919024	48925024	OTUD5	0	-	ENSG00000068308
chrX	48958378	48964378	KCND1	0	-	ENSG00000102057
chrX	48970720	48976720	GRIPAP1	0	-	ENSG00000068400
chrX	49025726	49031726	TFE3	0	-	ENSG00000068323
chrX	49050572	49056572	CCDC120	0	+	ENSG00000147144
chrX	49071433	49077433	WDR45	0	-	ENSG00000196998
chrX	49110407	49116407	GPKOW	0	-	ENSG00000068394
chrX	49159564	49165564	MAGIX	0	+	ENSG00000269313
chrX	49168898	49174898	PLP2	0	+	ENSG00000102007
chrX	49171802	49177802	PRICKLE3	0	-	ENSG00000012211
chrX	49184815	49190815	SYP	0	-	ENSG00000102003
chrX	49232470	49238470	CCDC22	0	+	ENSG00000101997
chrX	49247438	49253438	FOXP3	0	-	ENSG00000049768
chrX	49266793	49272793	PPP1R3F	0	+	ENSG00000049769
chrX	49300646	49306646	GAGE10	0	+	ENSG00000215274
chrX	49319037	49325037	GAGE12J	0	+	ENSG00000224659
chrX	49328582	49334582	GAGE13	0	+	ENSG00000274274
chrX	49338192	49344192	GAGE2E	0	+	ENSG00000275113
chrX	49529177	49535177	GAGE12C	0	+	ENSG00000237671
chrX	49538733	49544733	GAGE12D	0	+	ENSG00000227488
chrX	49548278	49554278	GAGE12F	0	+	ENSG00000236362
chrX	49567400	49573400	GAGE12G	0	+	ENSG00000215269
chrX	49576949	49582949	GAGE12H	0	+	ENSG00000224902
chrX	49586496	49592496	GAGE2A	0	+	ENSG00000189064
chrX	49596020	49602020	GAGE1	0	+	ENSG00000205777
chrX	49876484	49882484	USP27X	0	+	ENSG00000273820
chrX	49919596	49925596	CLCN5	0	+	ENSG00000171365
chrX	50583796	50589796	SHROOM4	0	-	ENSG00000158352
chrX	51487011	51493011	NUDT11	0	-	ENSG00000196368
chrX	51740442	51746442	GSPT2	0	+	ENSG00000189369
chrX	51800007	51806007	MAGED1	0	+	ENSG00000179222
chrX	52058827	52064827	MAGED4B	0	-	ENSG00000187243
chrX	52181876	52187876	MAGED4	0	+	ENSG00000154545
chrX	52366021	52372021	XAGE2	0	+	ENSG00000155622
chrX	52492808	52498808	XAGE1A	0	+	ENSG00000204379
chrX	52509077	52515077	XAGE1B	0	-	ENSG00000204382
chrX	52693896	52699896	SSX2	0	-	ENSG00000241476
chrX	52748132	52754132	SSX2B	0	+	ENSG00000268447
chrX	52888306	52894306	FAM156B	0	+	ENSG00000179304
chrX	52923402	52929402	FAM156A	0	-	ENSG00000268350
chrX	53045789	53051789	GPR173	0	+	ENSG00000184194
chrX	53079367	53085367	TSPYL2	0	+	ENSG00000184205
chrX	53091145	53097145	KANTR	0	+	ENSG00000232593
chrX	53173283	53179283	KDM5C	0	-	ENSG00000126012
chrX	53222828	53228828	IQSEC2	0	-	ENSG00000124313
chrX	53371149	53377149	SMC1A	0	-	ENSG00000072501
chrX	53419690	53425690	RIBC1	0	+	ENSG00000158423
chrX	53428258	53434258	HSD17B10	0	-	ENSG00000072506
chrX	53529096	53535096	HUWE1	0	-	ENSG00000086758
chrX	53933676	53939676	PHF8	0	-	ENSG00000172943
chrX	54065324	54071324	FAM120C	0	-	ENSG00000184083
chrX	54189823	54195823	WNK3	0	-	ENSG00000196632
chrX	54437404	54443404	TSR2	0	+	ENSG00000158526
chrX	54442454	54448454	FGD1	0	-	ENSG00000102302
chrX	54527183	54533183	GNL3L	0	+	ENSG00000130119
chrX	54804599	54810599	MAGED2	0	+	ENSG00000102316
chrX	54917462	54923462	TRO	0	+	ENSG00000067445
chrX	54997363	55003363	APEX2	0	+	ENSG00000169188
chrX	55072030	55078030	PAGE2B	0	+	ENSG00000238269
chrX	55086018	55092018	PAGE2	0	+	ENSG00000234068
chrX	55140102	55146102	FAM104B	0	-	ENSG00000182518
chrX	55217346	55223346	PAGE5	0	+	ENSG00000158639
chrX	55449127	55455127	MAGEH1	0	+	ENSG00000187601
chrX	55481616	55487616	USP51	0	-	ENSG00000247746
chrX	55714749	55720749	RRAGB	0	+	ENSG00000083750
chrX	56229356	56235356	KLF8	0	+	ENSG00000102349
chrX	56560627	56566627	UBQLN2	0	+	ENSG00000188021
chrX	56726241	56732241	NBDY	0	+	ENSG00000204272
chrX	56815298	56821298	SPIN3	0	-	ENSG00000204271
chrX	57115551	57121551	SPIN2B	0	-	ENSG00000186787
chrX	57131530	57137530	SPIN2A	0	-	ENSG00000147059
chrX	57283706	57289706	FAAH2	0	+	ENSG00000165591
chrX	57589011	57595011	ZXDB	0	+	ENSG00000198455
chrX	57902430	57908430	ZXDA	0	-	ENSG00000198205
chrX	63344228	63350228	SPIN4	0	-	ENSG00000186767
chrX	63631967	63637967	ARHGEF9	0	-	ENSG00000131089
chrX	64182117	64188117	AMER1	0	-	ENSG00000184675
chrX	64912802	64918802	ZC4H2	0	-	ENSG00000126970
chrX	65363638	65369638	ZC3H12B	0	+	ENSG00000102053
chrX	65435549	65441549	LAS1L	0	-	ENSG00000001497
chrX	65585377	65591377	MSN	0	+	ENSG00000147065
chrX	66018738	66024738	VSIG4	0	-	ENSG00000155659
chrX	66159671	66165671	HEPH	0	+	ENSG00000089472
chrX	66592637	66598637	EDA2R	0	-	ENSG00000131080
chrX	67541021	67547021	AR	0	+	ENSG00000169083
chrX	67946349	67952349	OPHN1	0	-	ENSG00000079482
chrX	68495562	68501562	YIPF6	0	+	ENSG00000181704
chrX	68644666	68650666	STARD8	0	+	ENSG00000130052
chrX	68826021	68832021	EFNB1	0	+	ENSG00000090776
chrX	69157851	69163851	PJA1	0	-	ENSG00000181191
chrX	69501326	69507326	NALF2	0	+	ENSG00000130054
chrX	69613067	69619067	EDA	0	+	ENSG00000158813
chrX	70130447	70136447	IGBP1	0	+	ENSG00000089289
chrX	70283595	70289595	PDZD11	0	-	ENSG00000120509
chrX	70287104	70293104	KIF4A	0	+	ENSG00000090889
chrX	70420031	70426031	GDPD2	0	+	ENSG00000130055
chrX	70441835	70447835	DLG3	0	+	ENSG00000082458
chrX	71053332	71059332	SNX12	0	-	ENSG00000147164
chrX	71092851	71098851	FOXO4	0	+	ENSG00000184481
chrX	71115543	71121543	MED12	0	+	ENSG00000184634
chrX	71141821	71147821	NLGN3	0	+	ENSG00000196338
chrX	71209811	71215811	GJB1	0	+	ENSG00000169562
chrX	71236624	71242624	ZMYM3	0	-	ENSG00000147130
chrX	71251814	71257814	NONO	0	+	ENSG00000147140
chrX	71298750	71304750	ITGB1BP2	0	+	ENSG00000147166
chrX	71363222	71369222	TAF1	0	+	ENSG00000147133
chrX	71530104	71536104	OGT	0	+	ENSG00000147162
chrX	71575437	71581437	GCNA	0	+	ENSG00000147174
chrX	71612916	71618916	CXCR3	0	-	ENSG00000186810
chrX	71711371	71717371	CXorf49	0	-	ENSG00000215115
chrX	71760349	71766349	CXorf49B	0	+	ENSG00000215113
chrX	71907845	71913845	NHSL2	0	+	ENSG00000204131
chrX	72124110	72130110	RTL5	0	-	ENSG00000242732
chrX	72178353	72184353	PIN4	0	+	ENSG00000102309
chrX	72201657	72207657	ERCC6L	0	-	ENSG00000186871
chrX	72252679	72258679	RPS4X	0	-	ENSG00000198034
chrX	72575814	72581814	PHKA1	0	-	ENSG00000067177
chrX	73209299	73215299	NAP1L2	0	-	ENSG00000186462
chrX	73560197	73566197	CHIC1	0	+	ENSG00000204116
chrX	74418493	74424493	SLC16A2	0	+	ENSG00000147100
chrX	74579976	74585976	RLIM	0	-	ENSG00000131263
chrX	75048048	75054048	ABCB7	0	-	ENSG00000131269
chrX	75153388	75159388	UPRT	0	+	ENSG00000094841
chrX	76170040	76176040	PBDC1	0	+	ENSG00000102390
chrX	76424710	76430710	MAGEE1	0	+	ENSG00000198934
chrX	77501880	77507880	ATRX	0	-	ENSG00000085224
chrX	77822747	77828747	MAGT1	0	-	ENSG00000102158
chrX	77896440	77902440	COX7B	0	+	ENSG00000131174
chrX	77907739	77913739	PGK1	0	+	ENSG00000102144
chrX	77964949	77970949	PGAM4	0	-	ENSG00000226784
chrX	78126748	78132748	TAF9B	0	-	ENSG00000187325
chrX	78268468	78274468	CYSLTR1	0	-	ENSG00000173198
chrX	79357384	79363384	ITM2A	0	-	ENSG00000078596
chrX	80666503	80672503	BRWD3	0	-	ENSG00000165288
chrX	81110699	81116699	HMGN5	0	-	ENSG00000198157
chrX	81199102	81205102	SH3BGRL	0	+	ENSG00000131171
chrX	84055346	84061346	RPS6KA6	0	-	ENSG00000072133
chrX	84314874	84320874	HDX	0	-	ENSG00000165259
chrX	85000877	85006877	APOOL	0	+	ENSG00000155008
chrX	85089284	85095284	SATL1	0	-	ENSG00000184788
chrX	85240991	85246991	ZNF711	0	+	ENSG00000147180
chrX	85274396	85280396	POF1B	0	-	ENSG00000124429
chrX	85858180	85864180	CHM	0	-	ENSG00000188419
chrX	86145451	86151451	DACH2	0	+	ENSG00000126733
chrX	93667930	93673930	NAP1L3	0	-	ENSG00000186310
chrX	93671013	93677013	FAM133A	0	+	ENSG00000179083
chrX	96681712	96687712	DIAPH2	0	+	ENSG00000147202
chrX	100288644	100294644	PCDH19	0	-	ENSG00000165194
chrX	100624108	100630108	TSPAN6	0	-	ENSG00000000003
chrX	100641195	100647195	SRPX2	0	+	ENSG00000102359
chrX	100668783	100674783	SYTL4	0	-	ENSG00000102362
chrX	100817359	100823359	CSTF2	0	+	ENSG00000101811
chrX	100840324	100846324	NOX1	0	-	ENSG00000007952
chrX	100910445	100916445	XKRX	0	-	ENSG00000182489
chrX	101006346	101012346	TRMT2B	0	-	ENSG00000188917
chrX	101075879	101081879	TMEM35A	0	+	ENSG00000126950
